"","repeat_id","qry_id","matching_repeat","matching_class","reference_length","merged_qrystart","merged_qryend","mergedfraglength","perc_div","perc_del","perc_insert","Gene","isoform"
"2198","Gypsy107-I_Dr","TR38454_c2_g1_i4","C","LTR/Gypsy",4297,120,1527,1408,33,3.35,3.75,"TR38454_c2_g1","4"
"2199","Gypsy107-I_Dr","TR2932_c0_g1_i1","C","LTR/Gypsy",4297,6,245,240,26.6,2.9,2.9,"TR2932_c0_g1","1"
"2200","Gypsy107-I_Dr","TR32649_c0_g1_i1","C","LTR/Gypsy",4297,3,429,427,29.6,3.8,3.6,"TR32649_c0_g1","1"
"2201","Gypsy107-I_Dr","TR6413_c0_g1_i1","C","LTR/Gypsy",4297,117,216,100,21.6,9,2.8,"TR6413_c0_g1","1"
"2202","Gypsy108-I_Dr","TR22281_c0_g1_i1","C","LTR/Gypsy",4301,5,349,345,31.6,3.8,3.4,"TR22281_c0_g1","1"
"2203","Gypsy120-LTR_DR","TR34127_c0_g1_i1","C","LTR/Gypsy",1036,105,224,120,30,0,0,"TR34127_c0_g1","1"
"2204","Gypsy120-LTR_DR","TR34127_c0_g2_i1","C","LTR/Gypsy",1036,105,224,120,30,0,0,"TR34127_c0_g2","1"
"2205","Gypsy120-LTR_DR","TR48245_c0_g1_i1","C","LTR/Gypsy",1036,38,146,109,19.3,8.3,0,"TR48245_c0_g1","1"
"2206","Gypsy120-LTR_DR","TR33319_c0_g1_i1","+","LTR/Gypsy",1036,71,199,129,19.4,3.1,0,"TR33319_c0_g1","1"
"2207","Gypsy123-I_DR","TR56783_c0_g1_i1","+","LTR/Gypsy",5414,13,243,231,26.8,1.3,1.3,"TR56783_c0_g1","1"
"2208","Gypsy123-I_DR","TR518_c0_g1_i1","+","LTR/Gypsy",5414,106,622,517,32.9,2.9,3.1,"TR518_c0_g1","1"
"2209","Gypsy127-I_DR","TR4412_c0_g1_i1","+","LTR/Gypsy",4976,82,248,167,33.4,0,0,"TR4412_c0_g1","1"
"2210","Gypsy127-I_DR","TR10835_c0_g1_i1","+","LTR/Gypsy",4976,2,365,364,27.95,2.9,3.7,"TR10835_c0_g1","1"
"2211","Gypsy127-I_DR","TR8086_c0_g1_i1","+","LTR/Gypsy",4976,10,233,224,19.05,0,0.95,"TR8086_c0_g1","1"
"2212","Gypsy128-I_DR","TR19692_c0_g1_i1","C","LTR/Gypsy",4038,176,303,128,22.3,5.5,8.9,"TR19692_c0_g1","1"
"2213","Gypsy13-I_DR","TR46827_c0_g1_i1","C","LTR/Gypsy",6488,22,538,517,27.7,1.2,1.2,"TR46827_c0_g1","1"
"2214","Gypsy134-I_DR","TR27127_c0_g1_i1","+","LTR/Gypsy",5762,6,212,207,27.1,8.2,0,"TR27127_c0_g1","1"
"2215","Gypsy134-I_DR","TR7870_c0_g1_i1","C","LTR/Gypsy",5762,29,363,335,31.7,3,2.1,"TR7870_c0_g1","1"
"2216","Gypsy135-I_DR","TR38454_c2_g1_i3","C","LTR/Gypsy",4290,1,338,338,33.3,2.6,2.6,"TR38454_c2_g1","3"
"2217","Gypsy135-I_DR","TR51429_c0_g1_i1","C","LTR/Gypsy",4290,10,445,436,32.9,2.9,1.4,"TR51429_c0_g1","1"
"2218","Gypsy136-I_DR","TR29686_c0_g1_i1","+","LTR/Gypsy",6588,2,232,231,32.8,0.9,2.2,"TR29686_c0_g1","1"
"2219","Gypsy136-I_DR","TR39296_c0_g1_i1","C","LTR/Gypsy",6588,1,225,225,28.5,3.3,3.8,"TR39296_c0_g1","1"
"2220","Gypsy138-I_DR","TR52213_c0_g1_i1","C","LTR/Gypsy",11410,80,493,414,33.3,5.1,5.1,"TR52213_c0_g1","1"
"2221","Gypsy138-I_DR","TR55954_c0_g2_i1","+","LTR/Gypsy",11410,7,588,582,32.3,4.1,3.1,"TR55954_c0_g2","1"
"2222","Gypsy138-I_DR","TR7007_c1_g8_i2","+","LTR/Gypsy",11410,8,348,341,30,4.1,4.1,"TR7007_c1_g8","2"
"2223","Gypsy138-I_DR","TR37706_c0_g1_i1","C","LTR/Gypsy",11410,16,275,260,32.4,3.9,3.8,"TR37706_c0_g1","1"
"2224","Gypsy138-I_DR","TR7857_c0_g1_i1","+","LTR/Gypsy",11410,1,213,213,25.9,2.6,3.1,"TR7857_c0_g1","1"
"2225","Gypsy140-I_DR","TR44439_c0_g1_i1","C","LTR/Gypsy",6908,241,382,142,27.1,0.7,0.7,"TR44439_c0_g1","1"
"2226","Gypsy140-I_DR","TR20648_c0_g1_i1","C","LTR/Gypsy",6908,1,314,314,28,0.6,1,"TR20648_c0_g1","1"
"2227","Gypsy140-I_DR","TR8235_c0_g1_i1","+","LTR/Gypsy",6908,1,212,212,21.6,2.4,3.8,"TR8235_c0_g1","1"
"2228","Gypsy140-I_DR","TR23569_c0_g1_i1","C","LTR/Gypsy",6908,3,415,413,23.7,0,0,"TR23569_c0_g1","1"
"2229","Gypsy140-I_DR","TR11417_c0_g1_i1","+","LTR/Gypsy",6908,1,506,506,30.2,3,1.8,"TR11417_c0_g1","1"
"2230","Gypsy140-I_DR","TR44041_c0_g1_i1","+","LTR/Gypsy",6908,8,423,416,27.7,1.9,2.7,"TR44041_c0_g1","1"
"2231","Gypsy140-I_DR","TR55713_c0_g1_i1","C","LTR/Gypsy",6908,24,1426,1403,24.2,2.475,0.85,"TR55713_c0_g1","1"
"2232","Gypsy140-I_DR","TR36795_c0_g1_i1","+","LTR/Gypsy",6908,202,516,315,30.2,2.2,9.5,"TR36795_c0_g1","1"
"2233","Gypsy140-I_DR","TR20303_c0_g1_i1","+","LTR/Gypsy",6908,3,412,410,30.6,1.4,1.4,"TR20303_c0_g1","1"
"2234","Gypsy140-I_DR","TR20397_c0_g1_i1","+","LTR/Gypsy",6908,7,3206,3200,29.3,2.23333333333333,3.56666666666667,"TR20397_c0_g1","1"
"2235","Gypsy140-I_DR","TR11499_c0_g1_i1","+","LTR/Gypsy",6908,1,352,352,30.1,0.8,0.8,"TR11499_c0_g1","1"
"2236","Gypsy141-I_DR","TR13540_c0_g1_i1","+","LTR/Gypsy",4223,4,374,371,29.8,0.5,0.5,"TR13540_c0_g1","1"
"2237","Gypsy145-I_DR","TR2335_c0_g1_i1","+","LTR/Gypsy",4215,13,258,246,28.8,1.2,1.2,"TR2335_c0_g1","1"
"2238","Gypsy145-I_DR","TR1872_c0_g1_i1","C","LTR/Gypsy",4215,3,237,235,30.15,2.3,2.3,"TR1872_c0_g1","1"
"2239","Gypsy145-I_DR","TR23748_c0_g1_i1","+","LTR/Gypsy",4215,85,481,397,20.25,4.8,4.8,"TR23748_c0_g1","1"
"2240","Gypsy145-I_DR","TR35049_c0_g1_i1","C","LTR/Gypsy",4215,6,219,214,27.9,4.7,4.7,"TR35049_c0_g1","1"
"2241","Gypsy148-I_DR","TR28779_c0_g1_i1","+","LTR/Gypsy",4828,3,604,602,25.1,5.2,2.75,"TR28779_c0_g1","1"
"2242","Gypsy148-LTR_DR","TR36477_c0_g1_i1","+","LTR/Gypsy",708,263,474,212,21.6,7.5,4.1,"TR36477_c0_g1","1"
"2243","Gypsy148-LTRb_DR","TR19621_c0_g1_i1","C","LTR/Gypsy",665,141,302,162,17.1,9.3,9.9,"TR19621_c0_g1","1"
"2244","Gypsy148-LTRb_DR","TR30954_c0_g1_i1","+","LTR/Gypsy",665,53,273,221,22.3,4.6,8.8,"TR30954_c0_g1","1"
"2245","Gypsy149-I_DR","TR32857_c0_g1_i1","+","LTR/Gypsy",6528,3,311,309,27.6,3.6,1.6,"TR32857_c0_g1","1"
"2246","Gypsy149-I_DR","TR12548_c0_g1_i1","C","LTR/Gypsy",6528,1,252,252,34.3,0.4,0.4,"TR12548_c0_g1","1"
"2247","Gypsy150-I_DR","TR34460_c0_g1_i1","+","LTR/Gypsy",4515,3,622,620,25.75,2.85,1.4,"TR34460_c0_g1","1"
"2248","Gypsy150-I_DR","TR59414_c0_g1_i1","C","LTR/Gypsy",4515,8,248,241,27.2,0.2,2.3,"TR59414_c0_g1","1"
"2249","Gypsy150-I_DR","TR26655_c0_g1_i1","C","LTR/Gypsy",4515,32,260,229,32.3,2.6,4,"TR26655_c0_g1","1"
"2250","Gypsy150-I_DR","TR3131_c0_g1_i1","C","LTR/Gypsy",4515,130,560,431,30.8,2.4,2.1,"TR3131_c0_g1","1"
"2251","Gypsy150-I_DR","TR3394_c0_g1_i1","+","LTR/Gypsy",4515,125,644,520,28.9,3.5,1.7,"TR3394_c0_g1","1"
"2252","Gypsy152B-I_DR","TR6417_c0_g1_i1","+","LTR/Gypsy",5094,138,485,348,30.8,3.2,3.2,"TR6417_c0_g1","1"
"2253","Gypsy152B-I_DR","TR4944_c0_g3_i2","C","LTR/Gypsy",5094,2,2627,2626,32.1,2.4,2.8,"TR4944_c0_g3","2"
"2254","Gypsy152B-LTR_DR","TR17572_c1_g2_i1","C","LTR/Gypsy",923,476,557,82,19.5,13.4,0,"TR17572_c1_g2","1"
"2255","Gypsy154-I_DR","TR38733_c0_g1_i1","C","LTR/Gypsy",3735,156,266,111,26.6,2.7,1.8,"TR38733_c0_g1","1"
"2256","Gypsy156-I_DR","TR29662_c0_g1_i1","+","LTR/Gypsy",6411,11,282,272,30.7,0.7,0.7,"TR29662_c0_g1","1"
"2257","Gypsy157-I_DR","TR52703_c0_g1_i1","C","LTR/Gypsy",10900,3,441,439,24.1,1.6,1.6,"TR52703_c0_g1","1"
"2258","Gypsy158-I_DR","TR1670_c0_g1_i1","+","LTR/Gypsy",4391,1,167,167,33.9,1.8,1.2,"TR1670_c0_g1","1"
"2259","Gypsy159-I_DR","TR4942_c0_g1_i1","+","LTR/Gypsy",4323,1135,1428,294,27.1,2.4,3,"TR4942_c0_g1","1"
"2260","Gypsy159-I_DR","TR38454_c2_g1_i6","C","LTR/Gypsy",4323,2,254,253,27.6,2.7,2.7,"TR38454_c2_g1","6"
"2261","Gypsy159-I_DR","TR1639_c0_g1_i1","C","LTR/Gypsy",4323,102,252,151,24.9,4.6,4.6,"TR1639_c0_g1","1"
"2262","Gypsy159-I_DR","TR49865_c0_g1_i1","C","LTR/Gypsy",4323,62,401,340,28.75,4.4,0,"TR49865_c0_g1","1"
"2263","Gypsy159-I_DR","TR2063_c0_g1_i1","C","LTR/Gypsy",4323,7,632,626,30.5666666666667,2.13333333333333,1.33333333333333,"TR2063_c0_g1","1"
"2264","Gypsy163-I_DR","TR45199_c0_g1_i1","+","LTR/Gypsy",4431,499,2876,2378,30.95,4.65,5,"TR45199_c0_g1","1"
"2265","Gypsy163-I_DR","TR45199_c1_g1_i1","+","LTR/Gypsy",4431,8,1395,1388,33.5,2.7,3.3,"TR45199_c1_g1","1"
"2266","Gypsy164B-I_DR","TR49828_c0_g1_i1","+","LTR/Gypsy",4335,9,314,306,25.7,0.7,0.7,"TR49828_c0_g1","1"
"2267","Gypsy164B-I_DR","TR26854_c0_g1_i1","+","LTR/Gypsy",4335,2,312,311,26.9,1,1,"TR26854_c0_g1","1"
"2268","Gypsy164B-I_DR","TR17350_c0_g1_i1","C","LTR/Gypsy",4335,55,700,646,33.7,7.2,2.9,"TR17350_c0_g1","1"
"2269","Gypsy172-I_Dr","TR22897_c0_g1_i1","+","LTR/Gypsy",4216,261,450,190,32.1,4.2,4.1,"TR22897_c0_g1","1"
"2270","Gypsy3-I_DR","TR1650_c0_g1_i1","+","LTR/Gypsy",4321,1,289,289,28.7,6.4,6.8,"TR1650_c0_g1","1"
"2271","Gypsy3-I_DR","TR7007_c1_g5_i2","+","LTR/Gypsy",4321,122,278,157,31.4,1.3,6.7,"TR7007_c1_g5","2"
"2272","Gypsy35-I_DR","TR2858_c0_g1_i1","+","LTR/Gypsy",4464,10,271,262,26.3,3,2.7,"TR2858_c0_g1","1"
"2273","Gypsy35-I_DR","TR13193_c0_g1_i1","C","LTR/Gypsy",4464,8,325,318,29.8,0.4,0.5,"TR13193_c0_g1","1"
"2274","Gypsy36-I_DR","TR4809_c0_g1_i1","+","LTR/Gypsy",5367,2,1011,1010,32.5,1.5,1.5,"TR4809_c0_g1","1"
"2275","Gypsy37-I_DR","TR1294_c0_g1_i1","+","LTR/Gypsy",5226,5,684,680,32.6,1.6,1.6,"TR1294_c0_g1","1"
"2276","Gypsy38-I_DR","TR49976_c0_g1_i1","+","LTR/Gypsy",5385,13,337,325,31,4.2,2,"TR49976_c0_g1","1"
"2277","Gypsy39-I_DR","TR45747_c0_g1_i1","+","LTR/Gypsy",5049,12,1794,1783,30.05,2.85,2.85,"TR45747_c0_g1","1"
"2278","Gypsy39-I_DR","TR4944_c0_g3_i5","C","LTR/Gypsy",5049,2,336,335,30.5,0.3,0.3,"TR4944_c0_g3","5"
"2279","Gypsy39-I_DR","TR22682_c0_g1_i1","+","LTR/Gypsy",5049,26,412,387,28.7,1,1,"TR22682_c0_g1","1"
"2280","Gypsy39-I_DR","TR2873_c1_g1_i1","C","LTR/Gypsy",5049,47,1144,1098,25.75,2.4,1.4,"TR2873_c1_g1","1"
"2281","Gypsy39-I_DR","TR18262_c0_g1_i1","C","LTR/Gypsy",5049,9,236,228,24.1,0,0,"TR18262_c0_g1","1"
"2282","Gypsy39-I_DR","TR17171_c0_g1_i1","C","LTR/Gypsy",5049,1,319,319,28.2,1.2,1.2,"TR17171_c0_g1","1"
"2283","Gypsy39-I_DR","TR58534_c0_g1_i1","+","LTR/Gypsy",5049,15,1198,1184,30.3,1,1.1,"TR58534_c0_g1","1"
"2284","Gypsy39-LTR_DR","TR23818_c0_g1_i1","+","LTR/Gypsy",961,486,766,281,23,15.1,4.8,"TR23818_c0_g1","1"
"2285","Gypsy39-LTR_DR","TR55132_c3_g9_i1","C","LTR/Gypsy",961,153,258,106,18,5.7,5.7,"TR55132_c3_g9","1"
"2286","Gypsy4-I_DR","TR36869_c0_g1_i1","+","LTR/Gypsy",6550,2,221,220,27.3,0.5,5.2,"TR36869_c0_g1","1"
"2287","Gypsy4-I_DR","TR13937_c0_g1_i1","+","LTR/Gypsy",6550,3,167,165,30,1.2,3.1,"TR13937_c0_g1","1"
"2288","Gypsy4-I_DR","TR9924_c0_g1_i1","+","LTR/Gypsy",6550,139,249,111,24.3,0,0,"TR9924_c0_g1","1"
"2289","Gypsy4-I_DR","TR18310_c0_g1_i1","C","LTR/Gypsy",6550,9,273,265,29.7,2.6,3.4,"TR18310_c0_g1","1"
"2290","Gypsy4-I_DR","TR656_c0_g1_i1","+","LTR/Gypsy",6550,1,173,173,31.2,1.8,1.8,"TR656_c0_g1","1"
"2291","Gypsy4-I_DR","TR38508_c0_g1_i1","+","LTR/Gypsy",6550,38,235,198,27.8,3,7.4,"TR38508_c0_g1","1"
"2292","Gypsy4-I_DR","TR26959_c0_g1_i1","C","LTR/Gypsy",6550,2,259,258,21.3,0,0,"TR26959_c0_g1","1"
"2293","Gypsy4-LTR_DR","TR2797_c0_g1_i1","+","LTR/Gypsy",1266,13,230,218,29.4,8.7,1.7,"TR2797_c0_g1","1"
"2294","Gypsy40-I_DR","TR34738_c0_g1_i1","C","LTR/Gypsy",4979,4,349,346,33.2,3.6,4.3,"TR34738_c0_g1","1"
"2295","Gypsy40-I_DR","TR34511_c0_g1_i1","C","LTR/Gypsy",4979,27,730,704,30.45,2.15,1.85,"TR34511_c0_g1","1"
"2296","Gypsy40-I_DR","TR51834_c0_g1_i3","+","LTR/Gypsy",4979,39,1264,1226,31.2,3.7,2.1,"TR51834_c0_g1","3"
"2297","Gypsy40-I_DR","TR28096_c0_g1_i1","+","LTR/Gypsy",4979,3,634,632,29.5,2.4,2.9,"TR28096_c0_g1","1"
"2298","Gypsy40-I_DR","TR29079_c0_g1_i1","+","LTR/Gypsy",4979,4,358,355,24.9,3.4,0.6,"TR29079_c0_g1","1"
"2299","Gypsy41-I_DR","TR48917_c0_g1_i1","+","LTR/Gypsy",5057,1,600,600,31.9,0.6,0.6,"TR48917_c0_g1","1"
"2300","Gypsy41-I_DR","TR50143_c0_g1_i1","C","LTR/Gypsy",5057,107,229,123,20.6,4.1,13.3,"TR50143_c0_g1","1"
"2301","Gypsy41-I_DR","TR4944_c0_g2_i1","C","LTR/Gypsy",5057,28,347,320,29.2,0.6,0.6,"TR4944_c0_g2","1"
"2302","Gypsy42-I_DR","TR846_c0_g1_i1","+","LTR/Gypsy",4975,18,255,238,29.5,0.8,0.4,"TR846_c0_g1","1"
"2303","Gypsy43-I_DR","TR30381_c0_g1_i1","+","LTR/Gypsy",4725,419,523,105,28.5,0,2.9,"TR30381_c0_g1","1"
"2304","Gypsy44-I_DR","TR27613_c0_g1_i1","C","LTR/Gypsy",5077,2,96,95,25.8,2.1,2.1,"TR27613_c0_g1","1"
"2305","Gypsy44-I_DR","TR52030_c0_g2_i1","+","LTR/Gypsy",5077,3,451,449,32.9,2.4,2.4,"TR52030_c0_g2","1"
"2306","Gypsy45-I_DR","TR59490_c0_g1_i1","C","LTR/Gypsy",5192,453,541,89,26.6,0,0,"TR59490_c0_g1","1"
"2307","Gypsy46-I_DR","TR21635_c0_g1_i1","C","LTR/Gypsy",5358,694,778,85,26.2,4.7,1.1,"TR21635_c0_g1","1"
"2308","Gypsy47-I_DR","TR42966_c0_g1_i1","C","LTR/Gypsy",5069,99,2323,2225,30.5,1.9,2.35,"TR42966_c0_g1","1"
"2309","Gypsy47-I_DR","TR45988_c0_g1_i1","+","LTR/Gypsy",5069,14,1556,1543,28.6,2,2.4,"TR45988_c0_g1","1"
"2310","Gypsy47-I_DR","TR42148_c1_g1_i1","C","LTR/Gypsy",5069,5,285,281,30.1,1.4,0.9,"TR42148_c1_g1","1"
"2311","Gypsy47-I_DR","TR43809_c0_g1_i1","C","LTR/Gypsy",5069,95,612,518,28.7,0.95,0.95,"TR43809_c0_g1","1"
"2312","Gypsy47-I_DR","TR42148_c0_g1_i1","C","LTR/Gypsy",5069,285,666,382,29.2,1.7,4.4,"TR42148_c0_g1","1"
"2313","Gypsy47-I_DR","TR7094_c0_g1_i1","+","LTR/Gypsy",5069,11,444,434,23.6,0.5,0.5,"TR7094_c0_g1","1"
"2314","Gypsy47-I_DR","TR45747_c0_g1_i2","+","LTR/Gypsy",5069,9,347,339,26.5,0.9,0.9,"TR45747_c0_g1","2"
"2315","Gypsy47-I_DR","TR38967_c0_g1_i1","C","LTR/Gypsy",5069,18,267,250,31.6,6,0,"TR38967_c0_g1","1"
"2316","Gypsy47-I_DR","TR58873_c0_g1_i1","C","LTR/Gypsy",5069,6,316,311,32.8,1,1,"TR58873_c0_g1","1"
"2317","Gypsy47-I_DR","TR21816_c0_g1_i1","+","LTR/Gypsy",5069,1,789,789,29.9,5.5,4.7,"TR21816_c0_g1","1"
"2318","Gypsy49-I_DR","TR48758_c0_g1_i1","C","LTR/Gypsy",5683,44,540,497,26.2,0,0,"TR48758_c0_g1","1"
"2319","Gypsy5-I_DR","TR8372_c0_g1_i1","+","LTR/Gypsy",4212,5,337,333,29.3,1.2,1.2,"TR8372_c0_g1","1"
"2320","Gypsy5-I_DR","TR5979_c0_g1_i1","+","LTR/Gypsy",4212,2,259,258,27.6,4.7,4.7,"TR5979_c0_g1","1"
"2321","Gypsy5-I_DR","TR43076_c0_g1_i1","C","LTR/Gypsy",4212,23,263,241,32.9,2.7,2.7,"TR43076_c0_g1","1"
"2322","Gypsy50-I_DR","TR35491_c0_g1_i1","C","LTR/Gypsy",5692,24,1089,1066,28.5,0.8,0.7,"TR35491_c0_g1","1"
"2323","Gypsy51-I_DR","TR7085_c0_g1_i1","+","LTR/Gypsy",6568,208,391,184,26.8,0,0.6,"TR7085_c0_g1","1"
"2324","Gypsy51-I_DR","TR37896_c0_g2_i1","C","LTR/Gypsy",6568,3,105,103,30.1,3.9,0,"TR37896_c0_g2","1"
"2325","Gypsy51-I_DR","TR37896_c0_g1_i1","C","LTR/Gypsy",6568,3,105,103,30.1,3.9,0,"TR37896_c0_g1","1"
"2326","Gypsy52-I_DR","TR4657_c0_g1_i1","+","LTR/Gypsy",5474,1,309,309,29.4,0,0,"TR4657_c0_g1","1"
"2327","Gypsy52-I_DR","TR46797_c0_g1_i1","+","LTR/Gypsy",5474,9,257,249,34.4,1.2,0.8,"TR46797_c0_g1","1"
"2328","Gypsy52-I_DR","TR51976_c0_g1_i1","+","LTR/Gypsy",5474,15,445,431,30.6,1.4,1.4,"TR51976_c0_g1","1"
"2329","Gypsy54-I_DR","TR44576_c0_g1_i1","C","LTR/Gypsy",6215,4,272,269,32.8,1.2,1.9,"TR44576_c0_g1","1"
"2330","Gypsy54-I_DR","TR30195_c0_g1_i1","C","LTR/Gypsy",6215,2134,2214,81,28.2,1.2,3.8,"TR30195_c0_g1","1"
"2331","Gypsy54-I_DR","TR30195_c0_g2_i1","C","LTR/Gypsy",6215,971,1051,81,28.2,1.2,3.8,"TR30195_c0_g2","1"
"2332","Gypsy55-I_DR","TR44408_c0_g1_i1","C","LTR/Gypsy",4474,218,372,155,28.1,1.7,1.3,"TR44408_c0_g1","1"
"2333","Gypsy55-I_DR","TR4600_c0_g1_i1","+","LTR/Gypsy",4474,39,258,220,27.6,5.2,5.2,"TR4600_c0_g1","1"
"2334","Gypsy56-I_DR","TR11149_c0_g1_i1","+","LTR/Gypsy",4556,3,368,366,32.4,0.9,0.9,"TR11149_c0_g1","1"
"2335","Gypsy56-I_DR","TR53113_c0_g1_i1","+","LTR/Gypsy",4556,1,332,332,30.5,7.5,7.2,"TR53113_c0_g1","1"
"2336","Gypsy56-I_DR","TR3471_c0_g1_i1","C","LTR/Gypsy",4556,21,610,590,26.4,4.05,6.45,"TR3471_c0_g1","1"
"2337","Gypsy56-I_DR","TR6916_c0_g2_i1","+","LTR/Gypsy",4556,460,833,374,19,0,0,"TR6916_c0_g2","1"
"2338","Gypsy56-I_DR","TR11149_c1_g1_i1","+","LTR/Gypsy",4556,6,484,479,27.1,3.5,6.9,"TR11149_c1_g1","1"
"2339","Gypsy58-I_DR","TR870_c0_g1_i1","+","LTR/Gypsy",4221,313,614,302,29,5.3,8.5,"TR870_c0_g1","1"
"2340","Gypsy58-I_DR","TR4640_c0_g1_i1","+","LTR/Gypsy",4221,33,544,512,31.2,3.7,3.3,"TR4640_c0_g1","1"
"2341","Gypsy58-I_DR","TR36805_c0_g1_i1","+","LTR/Gypsy",4221,1,230,230,30.8,3.9,3.9,"TR36805_c0_g1","1"
"2342","Gypsy59-I_DR","TR30742_c0_g1_i1","C","LTR/Gypsy",5559,5,291,287,33.3,0.7,0.7,"TR30742_c0_g1","1"
"2343","Gypsy6-I_DR","TR21275_c0_g1_i1","+","LTR/Gypsy",5410,62,365,304,27.8,1.3,0.9,"TR21275_c0_g1","1"
"2344","Gypsy6-I_DR","TR2342_c0_g1_i1","+","LTR/Gypsy",5410,16,253,238,28.1,0,0,"TR2342_c0_g1","1"
"2345","Gypsy60-I_DR","TR3878_c0_g1_i1","C","LTR/Gypsy",6772,14,207,194,27.6,3.6,10.4,"TR3878_c0_g1","1"
"2346","Gypsy61-I_DR","TR9450_c0_g1_i1","+","LTR/Gypsy",6870,289,1468,1180,30.2,1.7,1.2,"TR9450_c0_g1","1"
"2347","Gypsy61-I_DR","TR5817_c0_g1_i1","C","LTR/Gypsy",6870,1,714,714,28.3,1.8,1,"TR5817_c0_g1","1"
"2348","Gypsy61-I_DR","TR7307_c0_g1_i1","+","LTR/Gypsy",6870,261,343,83,25,4.8,3.6,"TR7307_c0_g1","1"
"2349","Gypsy62-I_DR","TR24354_c0_g2_i1","+","LTR/Gypsy",4293,219,492,274,26.25,1.45,1.45,"TR24354_c0_g2","1"
"2350","Gypsy62-I_DR","TR35752_c0_g1_i1","+","LTR/Gypsy",4293,7,225,219,29.4,3,3,"TR35752_c0_g1","1"
"2351","Gypsy62-I_DR","TR15839_c0_g1_i1","C","LTR/Gypsy",4293,4,308,305,28.7,4.7,4.8,"TR15839_c0_g1","1"
"2352","Gypsy62-I_DR","TR24354_c0_g1_i1","+","LTR/Gypsy",4293,219,492,274,25.5,1.45,1.45,"TR24354_c0_g1","1"
"2353","Gypsy62-I_DR","TR39836_c0_g2_i1","C","LTR/Gypsy",4293,504,2489,1986,27.7857142857143,1.5,0.728571428571429,"TR39836_c0_g2","1"
"2354","Gypsy62-I_DR","TR41698_c0_g1_i1","C","LTR/Gypsy",4293,1,295,295,26,0.75,0.8,"TR41698_c0_g1","1"
"2355","Gypsy62-I_DR","TR7405_c0_g1_i1","C","LTR/Gypsy",4293,3,257,255,27.3,5.3,3.9,"TR7405_c0_g1","1"
"2356","Gypsy62-I_DR","TR4693_c0_g1_i1","C","LTR/Gypsy",4293,28,279,252,32.5,2.4,2.4,"TR4693_c0_g1","1"
"2357","Gypsy64-I_DR","TR7007_c1_g8_i1","+","LTR/Gypsy",4268,10,352,343,30.7,2.3,2.3,"TR7007_c1_g8","1"
"2358","Gypsy64-I_DR","TR20839_c0_g1_i1","C","LTR/Gypsy",4268,1,180,180,26.7,0.2,1.4,"TR20839_c0_g1","1"
"2359","Gypsy66-I_DR","TR9406_c0_g1_i1","+","LTR/Gypsy",6226,3,201,199,28.9,7.5,4.4,"TR9406_c0_g1","1"
"2360","Gypsy66-I_DR","TR53669_c0_g1_i1","+","LTR/Gypsy",6226,1,723,723,32,1.8,1,"TR53669_c0_g1","1"
"2361","Gypsy66-I_DR","TR14015_c0_g1_i1","C","LTR/Gypsy",6226,2457,2537,81,22.5,6.2,1.2,"TR14015_c0_g1","1"
"2362","Gypsy66-I_DR","TR43005_c0_g1_i1","C","LTR/Gypsy",6226,3,408,406,27.8,0,0,"TR43005_c0_g1","1"
"2363","Gypsy69-I_DR","TR2183_c0_g1_i1","C","LTR/Gypsy",4245,107,254,148,24.1,4.7,4.7,"TR2183_c0_g1","1"
"2364","Gypsy69-I_DR","TR10808_c0_g1_i1","+","LTR/Gypsy",4245,84,734,651,33.2,2.9,2.65,"TR10808_c0_g1","1"
"2365","Gypsy69-I_DR","TR11900_c0_g1_i1","C","LTR/Gypsy",4245,5,566,562,29.9,4.3,4.3,"TR11900_c0_g1","1"
"2366","Gypsy70-I_DR","TR5280_c0_g1_i1","C","LTR/Gypsy",4295,72,205,134,27.6,0,0,"TR5280_c0_g1","1"
"2367","Gypsy70-I_DR","TR12947_c0_g1_i1","+","LTR/Gypsy",4295,11,346,336,29.6,4.4,1.7,"TR12947_c0_g1","1"
"2368","Gypsy70-I_DR","TR27820_c0_g1_i1","C","LTR/Gypsy",4295,3,393,391,26.7,2.3,2.3,"TR27820_c0_g1","1"
"2369","Gypsy70-I_DR","TR7007_c3_g1_i1","C","LTR/Gypsy",4295,50,457,408,31.8,2.1,2.1,"TR7007_c3_g1","1"
"2370","Gypsy70-I_DR","TR38395_c4_g1_i1","+","LTR/Gypsy",4295,9,283,275,33.8,6.1,0.7,"TR38395_c4_g1","1"
"2371","Gypsy70-I_DR","TR52911_c0_g2_i1","C","LTR/Gypsy",4295,32,274,243,26.1,1.7,1.7,"TR52911_c0_g2","1"
"2372","Gypsy70-I_DR","TR38395_c4_g3_i1","+","LTR/Gypsy",4295,9,243,235,33.3,6,0.4,"TR38395_c4_g3","1"
"2373","Gypsy70-I_DR","TR53018_c0_g1_i3","+","LTR/Gypsy",4295,1,334,334,28.3,3.5,3.5,"TR53018_c0_g1","3"
"2374","Gypsy70-I_DR","TR52911_c0_g1_i1","C","LTR/Gypsy",4295,32,274,243,26.1,2.2,2.2,"TR52911_c0_g1","1"
"2375","Gypsy70-I_DR","TR5112_c0_g1_i1","+","LTR/Gypsy",4295,171,311,141,24.9,2.9,2.9,"TR5112_c0_g1","1"
"2376","Gypsy72-I_DR","TR14260_c0_g1_i1","C","LTR/Gypsy",4297,2,161,160,27.3,1,1,"TR14260_c0_g1","1"
