"","repeat_id","qry_id","matching_repeat","matching_class","reference_length","merged_qrystart","merged_qryend","mergedfraglength","perc_div","perc_del","perc_insert","Gene","isoform"
"1145","TE_00000325","TR15596_c0_g1_i1","+","__ClassI_LTR_Copia",408,256,406,151,17,0,10.2,"TR15596_c0_g1","1"
"1146","TE_00000325","TR22754_c0_g1_i1","+","__ClassI_LTR_Copia",408,1,131,131,18.2,3.8,16.2,"TR22754_c0_g1","1"
"1147","TE_00000325","TR36804_c18_g1_i1","+","__ClassI_LTR_Copia",408,1,329,329,15.45,0,9.45,"TR36804_c18_g1","1"
"1148","TE_00000325","TR8547_c0_g1_i1","+","__ClassI_LTR_Copia",408,1,274,274,16.8,4.8,2.15,"TR8547_c0_g1","1"
"1149","TE_00000325","TR45789_c0_g1_i1","C","__ClassI_LTR_Copia",408,34,380,347,16.65,0.45,6.65,"TR45789_c0_g1","1"
"1150","TE_00000325","TR34148_c0_g1_i1","+","__ClassI_LTR_Copia",408,38,226,189,18.1,5.8,6.4,"TR34148_c0_g1","1"
"1151","TE_00000325","TR40546_c0_g2_i1","+","__ClassI_LTR_Copia",408,125,307,183,15.3,2.2,10.7,"TR40546_c0_g2","1"
"1152","TE_00000325","TR45882_c2_g1_i1","+","__ClassI_LTR_Copia",408,93,202,110,15.5,2.7,11.9,"TR45882_c2_g1","1"
"1153","TE_00000325","TR45789_c1_g1_i1","+","__ClassI_LTR_Copia",408,1,145,145,18.4,2.1,13.8,"TR45789_c1_g1","1"
"1154","TE_00000325","TR21904_c0_g1_i1","C","__ClassI_LTR_Copia",408,27,228,202,12.5,1.5,12.6,"TR21904_c0_g1","1"
"1155","TE_00000325","TR29874_c0_g2_i1","+","__ClassI_LTR_Copia",408,12,105,94,18.7,1.1,14.5,"TR29874_c0_g2","1"
"1156","TE_00000325","TR40502_c0_g1_i1","C","__ClassI_LTR_Copia",408,116,258,143,13.9,0,4.4,"TR40502_c0_g1","1"
"1157","TE_00000325","TR46263_c3_g2_i2","C","__ClassI_LTR_Copia",408,38,259,222,16.4,0.5,3.7,"TR46263_c3_g2","2"
"1158","TE_00000325","TR129_c0_g1_i1","+","__ClassI_LTR_Copia",408,1,293,293,19.1,8.3,4.45,"TR129_c0_g1","1"
"1159","TE_00000325","TR29874_c0_g1_i1","+","__ClassI_LTR_Copia",408,12,105,94,18.7,1.1,14.5,"TR29874_c0_g1","1"
"1160","TE_00000325","TR43126_c0_g1_i1","+","__ClassI_LTR_Copia",408,22,303,282,13.8,5.6,1.1,"TR43126_c0_g1","1"
"1161","TE_00000325","TR13028_c0_g1_i1","C","__ClassI_LTR_Copia",408,4,275,272,10.95,5.9,10.8,"TR13028_c0_g1","1"
"1162","TE_00000325","TR40546_c0_g1_i1","+","__ClassI_LTR_Copia",408,6,139,134,15.8,2.2,5.4,"TR40546_c0_g1","1"
"1163","TE_00000325","TR5319_c0_g1_i1","+","__ClassI_LTR_Copia",408,100,306,207,20.4,6.8,7.8,"TR5319_c0_g1","1"
"1164","TE_00000325","TR45882_c1_g2_i1","C","__ClassI_LTR_Copia",408,2,295,294,14.9,21.8,8.5,"TR45882_c1_g2","1"
"1165","TE_00000325","TR45789_c3_g1_i1","+","__ClassI_LTR_Copia",408,21,269,249,14.5,0,5.85,"TR45789_c3_g1","1"
"1166","TE_00000325","TR45882_c1_g1_i1","C","__ClassI_LTR_Copia",408,4,151,148,17.4,4,2.7,"TR45882_c1_g1","1"
"1167","TE_00000325","TR6309_c3_g2_i1","C","__ClassI_LTR_Copia",408,4,144,141,17.1,0,12.8,"TR6309_c3_g2","1"
"1168","TE_00000325","TR41710_c0_g1_i1","+","__ClassI_LTR_Copia",408,1,143,143,18.6,4.9,13.6,"TR41710_c0_g1","1"
"1169","TE_00000325","TR39138_c0_g1_i1","C","__ClassI_LTR_Copia",408,14,210,197,17,12.2,7.3,"TR39138_c0_g1","1"
"1170","TE_00000325","TR46263_c3_g3_i1","C","__ClassI_LTR_Copia",408,1,186,186,15.1,5.9,7.7,"TR46263_c3_g3","1"
"1171","TE_00000325","TR27327_c0_g1_i1","C","__ClassI_LTR_Copia",408,16,123,108,9.6,1.9,13.4,"TR27327_c0_g1","1"
"1172","TE_00000325","TR2988_c0_g1_i1","+","__ClassI_LTR_Copia",408,36,168,133,15.2,12.8,1.4,"TR2988_c0_g1","1"
"1173","TE_00000326","TR42561_c0_g1_i1","+","__ClassI_LTR_Gypsy",504,1715,1836,122,26.6,4.9,1.6,"TR42561_c0_g1","1"
"1174","TE_00000326","TR48495_c0_g1_i1","C","__ClassI_LTR_Gypsy",504,162,266,105,22,3.8,9,"TR48495_c0_g1","1"
"1175","TE_00000326","TR17621_c1_g1_i1","C","__ClassI_LTR_Gypsy",504,1665,1765,101,23.8,0,4.1,"TR17621_c1_g1","1"
"1176","TE_00000326","TR16860_c0_g1_i1","C","__ClassI_LTR_Gypsy",504,1202,1471,270,27,10.7,2.8,"TR16860_c0_g1","1"
"1177","TE_00000326","TR32812_c0_g1_i1","+","__ClassI_LTR_Gypsy",504,2424,2591,168,34.8,1.2,4.3,"TR32812_c0_g1","1"
"1178","TE_00000326","TR6355_c3_g2_i1","C","__ClassI_LTR_Gypsy",504,118,204,87,29.1,0,1.2,"TR6355_c3_g2","1"
"1179","TE_00000326","TR42561_c0_g2_i1","+","__ClassI_LTR_Gypsy",504,1696,1817,122,26.6,4.9,1.6,"TR42561_c0_g2","1"
"1180","TE_00000326","TR42188_c0_g2_i1","+","__ClassI_LTR_Gypsy",504,1135,1222,88,16.1,9.1,1.1,"TR42188_c0_g2","1"
"1181","TE_00000326","TR14098_c0_g1_i1","+","__ClassI_LTR_Gypsy",504,79,228,150,28.1,4.7,7.5,"TR14098_c0_g1","1"
"1182","TE_00000326","TR33461_c0_g1_i1","+","__ClassI_LTR_Gypsy",504,17,110,94,27.2,2.1,2.1,"TR33461_c0_g1","1"
"1183","TE_00000326","TR25714_c0_g1_i1","+","__ClassI_LTR_Gypsy",504,387,490,104,29.7,0,6.1,"TR25714_c0_g1","1"
"1184","TE_00000329","TR47919_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",337,6,108,103,13.7,5.8,0.9,"TR47919_c0_g1","1"
"1185","TE_00000330","TR46447_c0_g1_i1","+","__ClassI_LTR_Gypsy",538,221,301,81,14.8,1.2,0,"TR46447_c0_g1","1"
"1186","TE_00000330","TR29001_c0_g2_i1","C","__ClassI_LTR_Gypsy",538,53,171,119,22.7,7.6,7.6,"TR29001_c0_g2","1"
"1187","TE_00000330","TR29001_c0_g1_i1","C","__ClassI_LTR_Gypsy",538,53,171,119,22.7,7.6,7.6,"TR29001_c0_g1","1"
"1188","TE_00000332","TR6301_c14_g6_i1","+","__ClassII_DNA_TcMar_MITE",190,10,93,84,23.2,0,2.4,"TR6301_c14_g6","1"
"1189","TE_00000332","TR42289_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",190,667,777,111,22.7,2.7,0.9,"TR42289_c0_g1","1"
"1190","TE_00000332","TR42289_c0_g2_i1","C","__ClassII_DNA_TcMar_MITE",190,668,778,111,22.7,2.7,0.9,"TR42289_c0_g2","1"
"1191","TE_00000332","TR6301_c14_g2_i1","+","__ClassII_DNA_TcMar_MITE",190,10,93,84,23.2,0,2.4,"TR6301_c14_g2","1"
"1192","TE_00000332","TR10010_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",190,1951,2041,91,22.2,8.8,1,"TR10010_c0_g1","1"
"1193","TE_00000335","TR39910_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",220,218,388,171,18.2,8.8,6.9,"TR39910_c0_g1","1"
"1194","TE_00000337","TR5945_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1132,145,263,119,36.1,0,0,"TR5945_c0_g1","1"
"1195","TE_00000337_","TR7586_c0_g1_i1","+","__ClassI_LTR_ERV",189,58,223,166,29.4,5.4,1.7,"TR7586_c0_g1","1"
"1196","TE_00000337_","TR48724_c1_g1_i1","+","__ClassI_LTR_ERV",189,241,391,151,23.6,12.6,1.8,"TR48724_c1_g1","1"
"1197","TE_00000338","TR28894_c0_g1_i1","C","__ClassI_LTR_Gypsy",232,5,139,135,21.5,2.2,0,"TR28894_c0_g1","1"
"1198","TE_00000338","TR19604_c0_g1_i1","+","__ClassI_LTR_Gypsy",232,32,228,197,21.1,5.6,1.5,"TR19604_c0_g1","1"
"1199","TE_00000340","TR19263_c0_g1_i1","C","__ClassI_LTR_ERV",576,116,252,137,30.9,3.6,0.7,"TR19263_c0_g1","1"
"1200","TE_00000346","TR50472_c0_g1_i1","C","__ClassI_LTR_BEL",309,673,866,194,27.5,11.3,4.3,"TR50472_c0_g1","1"
"1201","TE_00000346","TR33677_c0_g1_i1","C","__ClassI_LTR_BEL",309,63,233,171,24,1.2,4.8,"TR33677_c0_g1","1"
"1202","TE_00000346","TR47213_c0_g1_i1","+","__ClassI_LTR_BEL",309,359,463,105,14.3,13.3,0,"TR47213_c0_g1","1"
"1203","TE_00000346","TR48577_c0_g1_i1","C","__ClassI_LTR_BEL",309,58,240,183,20.5,3.3,6.8,"TR48577_c0_g1","1"
"1204","TE_00000346","TR17621_c1_g1_i1","+","__ClassI_LTR_BEL",309,1328,1548,221,25.1,9.1,10.1,"TR17621_c1_g1","1"
"1205","TE_00000346","TR18718_c0_g1_i1","+","__ClassI_LTR_BEL",309,320,525,206,26.9,6.8,6.3,"TR18718_c0_g1","1"
"1206","TE_00000346","TR23947_c0_g1_i1","C","__ClassI_LTR_BEL",309,536,686,151,25.7,15.9,4.8,"TR23947_c0_g1","1"
"1207","TE_00000346","TR45706_c0_g2_i1","+","__ClassI_LTR_BEL",309,1127,1392,266,26,0.8,5.9,"TR45706_c0_g2","1"
"1208","TE_00000346","TR45706_c0_g1_i1","+","__ClassI_LTR_BEL",309,1890,2155,266,26,0.8,5.9,"TR45706_c0_g1","1"
"1209","TE_00000346","TR1974_c0_g1_i1","+","__ClassI_LTR_BEL",309,427,579,153,24.8,10.5,5,"TR1974_c0_g1","1"
"1210","TE_00000346","TR40494_c0_g1_i1","+","__ClassI_LTR_BEL",309,98,202,105,22.5,10.5,2.6,"TR40494_c0_g1","1"
"1211","TE_00000347","TR51916_c0_g1_i1","C","__ClassI_LTR_Copia",1122,13,189,177,24.7,3.4,4,"TR51916_c0_g1","1"
"1212","TE_00000347","TR36823_c1_g1_i1","C","__ClassI_LTR_Copia",1122,43,175,133,5.3,9,0,"TR36823_c1_g1","1"
"1213","TE_00000347","TR30562_c0_g1_i1","C","__ClassI_LTR_Copia",1122,637,800,164,27.8,2.4,1.2,"TR30562_c0_g1","1"
"1214","TE_00000347","TR775_c0_g1_i1","C","__ClassI_LTR_Copia",1122,173,350,178,25,2.8,3.4,"TR775_c0_g1","1"
"1215","TE_00000347","TR48950_c0_g1_i1","+","__ClassI_LTR_Copia",1122,109,230,122,25,4.9,4.9,"TR48950_c0_g1","1"
"1216","TE_00000347","TR6304_c10_g1_i1","+","__ClassI_LTR_Copia",1122,270,451,182,23.2,2.2,2.8,"TR6304_c10_g1","1"
"1217","TE_00000347","TR6370_c0_g2_i1","+","__ClassI_LTR_Copia",1122,5,439,435,14.8,0.5,1.3,"TR6370_c0_g2","1"
"1218","TE_00000347","TR33965_c0_g1_i1","C","__ClassI_LTR_Copia",1122,93,248,156,20.8,7,7.7,"TR33965_c0_g1","1"
"1219","TE_00000347","TR41925_c0_g1_i1","C","__ClassI_LTR_Copia",1122,461,1148,688,31.9,0.6,1.25,"TR41925_c0_g1","1"
"1220","TE_00000347","TR52263_c0_g1_i1","C","__ClassI_LTR_Copia",1122,442,786,345,24,6.3,5.3,"TR52263_c0_g1","1"
"1221","TE_00000347","TR35875_c1_g1_i1","+","__ClassI_LTR_Copia",1122,72,251,180,26.3,2.2,2.8,"TR35875_c1_g1","1"
"1222","TE_00000347","TR44742_c0_g1_i1","+","__ClassI_LTR_Copia",1122,163,343,181,32.4,0.6,1.1,"TR44742_c0_g1","1"
"1223","TE_00000347","TR16515_c0_g1_i1","+","__ClassI_LTR_Copia",1122,4,86,83,25.4,0,5.1,"TR16515_c0_g1","1"
"1224","TE_00000347","TR35003_c0_g1_i1","C","__ClassI_LTR_Copia",1122,63,464,402,9.2,5.2,0,"TR35003_c0_g1","1"
"1225","TE_00000347","TR45625_c0_g1_i1","C","__ClassI_LTR_Copia",1122,239,327,89,25,0,1.1,"TR45625_c0_g1","1"
"1226","TE_00000347","TR21162_c0_g1_i1","+","__ClassI_LTR_Copia",1122,4,196,193,29.3,0.5,1,"TR21162_c0_g1","1"
"1227","TE_00000347","TR16223_c0_g1_i1","+","__ClassI_LTR_Copia",1122,352,513,162,26.1,2.5,3.1,"TR16223_c0_g1","1"
"1228","TE_00000347","TR33530_c0_g1_i1","C","__ClassI_LTR_Copia",1122,8,151,144,17.3,1.4,3.5,"TR33530_c0_g1","1"
"1229","TE_00000347","TR5371_c0_g1_i1","+","__ClassI_LTR_Copia",1122,23,200,178,24,4.5,3.9,"TR5371_c0_g1","1"
"1230","TE_00000347","TR36823_c1_g2_i1","C","__ClassI_LTR_Copia",1122,43,507,465,5.8,2.6,0.2,"TR36823_c1_g2","1"
"1231","TE_00000347","TR6304_c10_g2_i1","+","__ClassI_LTR_Copia",1122,270,451,182,22.5,1.6,2.2,"TR6304_c10_g2","1"
"1232","TE_00000352","TR3174_c0_g1_i1","+","__ClassII_DNA_hAT_nMITE",3397,35,297,263,19.7,8,9.2,"TR3174_c0_g1","1"
"1233","TE_00000352","TR46280_c0_g3_i1","+","__ClassII_DNA_hAT_nMITE",3397,29,214,186,13.4,2.25,1,"TR46280_c0_g3","1"
"1234","TE_00000352","TR36861_c1_g1_i1","+","__ClassII_DNA_hAT_nMITE",3397,129,1123,995,15.15,4.85,0.6,"TR36861_c1_g1","1"
"1235","TE_00000352","TR3417_c0_g1_i1","+","__ClassII_DNA_hAT_nMITE",3397,268,614,347,19.65,0.4,6.35,"TR3417_c0_g1","1"
"1236","TE_00000352","TR46280_c0_g2_i1","+","__ClassII_DNA_hAT_nMITE",3397,29,214,186,13.4,2.25,1,"TR46280_c0_g2","1"
"1237","TE_00000354","TR3428_c0_g1_i1","+","__ClassI_nLTR_LINE_RTE",808,255,351,97,23.7,0,0,"TR3428_c0_g1","1"
"1238","TE_00000355","TR5531_c0_g1_i1","+","__ClassI_LTR_Copia",450,12,209,198,25.8,3.5,7.9,"TR5531_c0_g1","1"
"1239","TE_00000355","TR19629_c0_g1_i1","C","__ClassI_LTR_Copia",450,414,611,198,24.2,12.1,6.2,"TR19629_c0_g1","1"
"1240","TE_00000355","TR14296_c0_g1_i1","+","__ClassI_LTR_Copia",450,133,213,81,25.7,1.2,3.8,"TR14296_c0_g1","1"
"1241","TE_00000357","TR32319_c0_g1_i1","+","__ClassI_LTR_ERV",247,228,318,91,9.9,3.3,0,"TR32319_c0_g1","1"
"1242","TE_00000358","TR13612_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",804,438,697,260,16.85,12.2,2.15,"TR13612_c0_g1","1"
"1243","TE_00000358","TR10248_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",804,1518,1965,448,22.3,12.4,2.3,"TR10248_c0_g1","1"
"1244","TE_00000358","TR10248_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",804,1517,1964,448,22.3,12.4,2.3,"TR10248_c0_g2","1"
"1245","TE_00000358","TR18453_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",804,275,443,169,17.75,3.8,3.05,"TR18453_c0_g1","1"
"1246","TE_00000358","TR37184_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",804,46,205,160,23.9,2.5,8.6,"TR37184_c0_g1","1"
"1247","TE_00000360","TR37326_c0_g1_i1","+","__ClassII_DNA_hAT_MITE",158,105,209,105,22.1,19.1,0.8,"TR37326_c0_g1","1"
"1248","TE_00000360","TR36716_c0_g1_i1","+","__ClassII_DNA_hAT_MITE",158,373,522,150,21.7,2.7,7.7,"TR36716_c0_g1","1"
"1249","TE_00000360","TR45853_c0_g1_i1","C","__ClassII_DNA_hAT_MITE",158,1327,1465,139,22.5,12.9,4,"TR45853_c0_g1","1"
"1250","TE_00000362","TR39348_c0_g1_i1","+","__ClassI_LTR_BEL",451,34,236,203,14.2,6.9,9.6,"TR39348_c0_g1","1"
"1251","TE_00000363","TR4734_c1_g1_i1","+","__ClassI_LTR_Copia",361,153,397,245,8.7,5.7,2,"TR4734_c1_g1","1"
"1252","TE_00000363","TR18889_c0_g1_i1","C","__ClassI_LTR_Copia",361,78,293,216,10.1,40.6,0,"TR18889_c0_g1","1"
"1253","TE_00000363","TR51374_c0_g1_i1","+","__ClassI_LTR_Copia",361,287,389,103,13.6,0,0,"TR51374_c0_g1","1"
"1254","TE_00000363","TR27307_c0_g1_i1","C","__ClassI_LTR_Copia",361,36,125,90,24.4,6.7,0,"TR27307_c0_g1","1"
"1255","TE_00000363","TR3016_c0_g1_i1","+","__ClassI_LTR_Copia",361,64,297,234,15,5.1,3.4,"TR3016_c0_g1","1"
"1256","TE_00000363","TR10985_c0_g1_i1","C","__ClassI_LTR_Copia",361,12,132,121,12.6,0,21,"TR10985_c0_g1","1"
"1257","TE_00000363","TR29153_c0_g1_i1","C","__ClassI_LTR_Copia",361,6,186,181,14.4,3.2,2.45,"TR29153_c0_g1","1"
"1258","TE_00000363","TR14336_c0_g1_i1","+","__ClassI_LTR_Copia",361,58,196,139,18.2,20.9,1.2,"TR14336_c0_g1","1"
"1259","TE_00000363","TR10985_c0_g1_i1","+","__ClassI_LTR_Copia",361,768,1032,265,14.9,6.4,0,"TR10985_c0_g1","1"
"1260","TE_00000363","TR39729_c0_g1_i1","C","__ClassI_LTR_Copia",361,166,317,152,17.6,5.9,6.6,"TR39729_c0_g1","1"
"1261","TE_00000363","TR16335_c0_g1_i1","C","__ClassI_LTR_Copia",361,76,285,210,21.4,16.2,4.3,"TR16335_c0_g1","1"
"1262","TE_00000363","TR8593_c0_g1_i1","+","__ClassI_LTR_Copia",361,357,519,163,14.6,9.8,3.5,"TR8593_c0_g1","1"
"1263","TE_00000363","TR4931_c2_g1_i1","+","__ClassI_LTR_Copia",361,513,654,142,14.7,0.7,4.4,"TR4931_c2_g1","1"
"1264","TE_00000363","TR42316_c0_g1_i1","+","__ClassI_LTR_Copia",361,103,242,140,11.1,0,3.7,"TR42316_c0_g1","1"
"1265","TE_00000363","TR4931_c2_g2_i1","+","__ClassI_LTR_Copia",361,372,513,142,14.7,0.7,4.4,"TR4931_c2_g2","1"
"1266","TE_00000363","TR46299_c10_g2_i1","+","__ClassI_LTR_Copia",361,193,398,206,13.7,10.2,0.4,"TR46299_c10_g2","1"
"1267","TE_00000363","TR46299_c15_g1_i1","C","__ClassI_LTR_Copia",361,37,255,219,10.2,21.9,1.9,"TR46299_c15_g1","1"
"1268","TE_00000363","TR46299_c2_g1_i1","+","__ClassI_LTR_Copia",361,495,691,197,8.2,32.5,0.4,"TR46299_c2_g1","1"
"1269","TE_00000363","TR46299_c2_g2_i1","+","__ClassI_LTR_Copia",361,495,686,192,7.8,14.6,0,"TR46299_c2_g2","1"
"1270","TE_00000363","TR11556_c0_g1_i1","+","__ClassI_LTR_Copia",361,296,519,224,10.2,10.7,3.3,"TR11556_c0_g1","1"
"1271","TE_00000363","TR877_c0_g1_i1","C","__ClassI_LTR_Copia",361,3,134,132,10.6,3,0,"TR877_c0_g1","1"
"1272","TE_00000363","TR48966_c0_g1_i1","C","__ClassI_LTR_Copia",361,36,265,230,10.7,8.7,2,"TR48966_c0_g1","1"
"1273","TE_00000363","TR19704_c0_g1_i1","C","__ClassI_LTR_Copia",361,6,226,221,11.6,14.5,2.4,"TR19704_c0_g1","1"
"1274","TE_00000363","TR3016_c0_g2_i1","+","__ClassI_LTR_Copia",361,64,297,234,14.2,5.1,3.4,"TR3016_c0_g2","1"
"1275","TE_00000363","TR14383_c0_g1_i1","+","__ClassI_LTR_Copia",361,244,386,143,10.2,21.7,4.2,"TR14383_c0_g1","1"
"1276","TE_00000363","TR26881_c0_g1_i1","+","__ClassI_LTR_Copia",361,282,403,122,17.1,7.4,9.2,"TR26881_c0_g1","1"
"1277","TE_00000363","TR50546_c0_g1_i1","C","__ClassI_LTR_Copia",361,169,281,113,15,15,0,"TR50546_c0_g1","1"
"1278","TE_00000363","TR14383_c0_g2_i1","+","__ClassI_LTR_Copia",361,244,376,133,9.8,4.5,0,"TR14383_c0_g2","1"
"1279","TE_00000363","TR42877_c0_g1_i1","C","__ClassI_LTR_Copia",361,1,114,114,14.2,1.8,19.6,"TR42877_c0_g1","1"
"1280","TE_00000363","TR50546_c0_g2_i1","C","__ClassI_LTR_Copia",361,169,281,113,15,15,0,"TR50546_c0_g2","1"
"1281","TE_00000363","TR17517_c0_g1_i1","C","__ClassI_LTR_Copia",361,1,268,268,12.5,0.8,7.1,"TR17517_c0_g1","1"
"1282","TE_00000363","TR28790_c0_g1_i1","C","__ClassI_LTR_Copia",361,22,106,85,9.6,0,2.4,"TR28790_c0_g1","1"
"1283","TE_00000363","TR42241_c0_g1_i1","+","__ClassI_LTR_Copia",361,84,186,103,19.2,1.9,4,"TR42241_c0_g1","1"
"1284","TE_00000363","TR52570_c0_g1_i1","+","__ClassI_LTR_Copia",361,2328,2482,155,12,8.4,14.3,"TR52570_c0_g1","1"
"1285","TE_00000366","TR20758_c0_g1_i1","C","__ClassI_nLTR_LINE_L1",1391,17,1265,1249,27.1,1.1,0.6,"TR20758_c0_g1","1"
"1286","TE_00000366","TR20758_c0_g2_i1","C","__ClassI_nLTR_LINE_L1",1391,2,800,799,26.3,1.2,0.1,"TR20758_c0_g2","1"
"1287","TE_00000372","TR51468_c0_g1_i1","C","__ClassII_DNA_hAT_nMITE",2402,271,487,217,21.6,16.1,1.6,"TR51468_c0_g1","1"
"1288","TE_00000372","TR51468_c0_g2_i1","C","__ClassII_DNA_hAT_nMITE",2402,271,433,163,20,21.5,2.1,"TR51468_c0_g2","1"
"1289","TE_00000372","TR11505_c0_g4_i1","+","__ClassII_DNA_hAT_nMITE",2402,5,256,252,9.55,0,0.3,"TR11505_c0_g4","1"
"1290","TE_00000372","TR11471_c1_g5_i1","+","__ClassII_DNA_hAT_nMITE",2402,160,258,99,8.1,0,0,"TR11471_c1_g5","1"
"1291","TE_00000372","TR1621_c0_g1_i1","C","__ClassII_DNA_hAT_nMITE",2402,1,314,314,13.9,13.4,3.5,"TR1621_c0_g1","1"
"1292","TE_00000373","TR46964_c0_g1_i1","+","__ClassI_nLTR_PLE",2874,880,975,96,28.7,2.1,2.1,"TR46964_c0_g1","1"
"1293","TE_00000373","TR15987_c0_g1_i1","+","__ClassI_nLTR_PLE",2874,71,168,98,20,1,3.1,"TR15987_c0_g1","1"
"1294","TE_00000375","TR6363_c0_g2_i1","C","__ClassII_DNA_hAT_nMITE",1657,713,889,177,10.2,0,0,"TR6363_c0_g2","1"
"1295","TE_00000375","TR20627_c0_g1_i1","C","__ClassII_DNA_hAT_nMITE",1657,721,1041,321,30.2,26.8,1.8,"TR20627_c0_g1","1"
"1296","TE_00000375","TR31805_c0_g1_i1","+","__ClassII_DNA_hAT_nMITE",1657,304,506,203,25.4,1.5,3,"TR31805_c0_g1","1"
"1297","TE_00000379","TR42990_c1_g1_i1","C","__ClassII_DNA_TcMar_MITE",211,71,171,101,28.1,0.3,1.5,"TR42990_c1_g1","1"
"1298","TE_00000379","TR11528_c5_g2_i1","+","__ClassII_DNA_TcMar_MITE",211,231,373,143,25.2,1.9,2.2,"TR11528_c5_g2","1"
"1299","TE_00000379","TR38827_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",211,218,376,159,30.8,6.3,1.8,"TR38827_c0_g1","1"
"1300","TE_00000379","TR44818_c2_g1_i1","C","__ClassII_DNA_TcMar_MITE",211,118,227,110,28.7,7.3,1.7,"TR44818_c2_g1","1"
"1301","TE_00000380","TR19627_c0_g1_i1","C","__ClassI_LTR_Gypsy",210,281,373,93,24.1,1.1,10.6,"TR19627_c0_g1","1"
"1302","TE_00000380","TR18372_c0_g1_i1","C","__ClassI_LTR_Gypsy",210,179,305,127,24.8,3.1,4.8,"TR18372_c0_g1","1"
"1303","TE_00000381","TR6377_c2_g14_i1","+","__ClassI_LTR_Gypsy",573,1,167,167,10.8,0,0.6,"TR6377_c2_g14","1"
"1304","TE_00000381","TR6377_c2_g12_i1","+","__ClassI_LTR_Gypsy",573,1,86,86,3.5,0,0,"TR6377_c2_g12","1"
"1305","TE_00000382","TR37181_c0_g1_i1","C","__ClassI_LTR_Copia",234,75,222,148,13.3,2,18.9,"TR37181_c0_g1","1"
"1306","TE_00000382","TR10616_c0_g1_i1","+","__ClassI_LTR_Copia",234,161,262,102,16,6.9,1.9,"TR10616_c0_g1","1"
"1307","TE_00000382","TR28205_c0_g1_i1","+","__ClassI_LTR_Copia",234,102,230,129,17.1,12.4,5.1,"TR28205_c0_g1","1"
"1308","TE_00000382","TR42024_c0_g1_i1","+","__ClassI_LTR_Copia",234,109,248,140,15.9,7.1,10.3,"TR42024_c0_g1","1"
"1309","TE_00000382","TR15836_c0_g1_i1","C","__ClassI_LTR_Copia",234,10,155,146,11.4,4.8,10.1,"TR15836_c0_g1","1"
"1310","TE_00000384","TR16497_c0_g1_i1","+","__ClassII_DNA_hAT_MITE",228,160,244,85,22.4,10.6,0,"TR16497_c0_g1","1"
"1311","TE_00000384","TR35715_c0_g1_i1","C","__ClassII_DNA_hAT_MITE",228,38,152,115,26.4,0,21.1,"TR35715_c0_g1","1"
"1312","TE_00000384","TR36253_c0_g1_i1","C","__ClassII_DNA_hAT_MITE",228,3,86,84,21.7,11.9,1.1,"TR36253_c0_g1","1"
"1313","TE_00000384","TR37648_c1_g1_i1","C","__ClassII_DNA_hAT_MITE",228,242,386,145,24.3,15.9,0.6,"TR37648_c1_g1","1"
"1314","TE_00000384","TR18169_c0_g1_i1","+","__ClassII_DNA_hAT_MITE",228,3431,3583,153,25.5,4.6,5.3,"TR18169_c0_g1","1"
"1315","TE_00000384","TR8740_c1_g1_i1","+","__ClassII_DNA_hAT_MITE",228,1,133,133,20.8,4.5,2.2,"TR8740_c1_g1","1"
"1316","TE_00000387","TR31182_c0_g1_i1","C","__ClassI_LTR_Copia",348,1,200,200,19.5,13,5.1,"TR31182_c0_g1","1"
"1317","TE_00000387","TR4759_c0_g1_i1","C","__ClassI_LTR_Copia",348,127,238,112,14.2,11.6,5.9,"TR4759_c0_g1","1"
"1318","TE_00000387","TR6294_c4_g1_i1","+","__ClassI_LTR_Copia",348,21,221,201,21.2,10.9,6.2,"TR6294_c4_g1","1"
"1319","TE_00000387","TR1834_c0_g1_i1","C","__ClassI_LTR_Copia",348,3,218,216,19.4,18.5,2.4,"TR1834_c0_g1","1"
"1320","TE_00000387","TR41839_c0_g1_i1","+","__ClassI_LTR_Copia",348,765,1011,247,24.4,4.9,3.6,"TR41839_c0_g1","1"
"1321","TE_00000387","TR39796_c0_g1_i1","C","__ClassI_LTR_Copia",348,11,260,250,19,2.8,5.3,"TR39796_c0_g1","1"
"1322","TE_00000388","TR14697_c0_g1_i1","+","__ClassI_nLTR_LINE_R2",1236,4,329,326,19.8,0,2.5,"TR14697_c0_g1","1"
"1323","TE_00000390","TR16190_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1936,22,143,122,27.1,1.6,0,"TR16190_c0_g1","1"
"1324","TE_00000390","TR16190_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1936,22,148,127,24.2,0,2.4,"TR16190_c0_g2","1"
"1325","TE_00000392","TR45317_c0_g1_i1","C","__ClassII_DNA_Mutator_MITE",216,323,412,90,11.9,4.4,6.8,"TR45317_c0_g1","1"
