"","repeat_id","qry_id","matching_repeat","matching_class","reference_length","merged_qrystart","merged_qryend","mergedfraglength","perc_div","perc_del","perc_insert","Gene","isoform"
"1927","TE_00001593_INT","TRINITY_DN4386_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2998,1,179,179,14.5,1.7,7.7,"TRINITY_DN4386_c0_g1","1"
"1928","TE_00001593_INT","TRINITY_DN35109_c1_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2998,118,252,135,19.6,0,1.5,"TRINITY_DN35109_c1_g1","1"
"1929","TE_00001593_INT","TRINITY_DN43827_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2998,168,362,195,20.5,5.6,2.4,"TRINITY_DN43827_c0_g1","1"
"1930","TE_00001593_INT","TRINITY_DN13389_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",2998,388,491,104,20.4,1.9,0.9,"TRINITY_DN13389_c0_g2","1"
"1931","TE_00001593_INT","TRINITY_DN43827_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",2998,8,258,251,21.8,4,3.2,"TRINITY_DN43827_c0_g2","1"
"1932","TE_00001593_INT","TRINITY_DN35751_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2998,136,216,81,32.1,0,0,"TRINITY_DN35751_c0_g1","1"
"1933","TE_00001593_INT","TRINITY_DN14081_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2998,19,103,85,15.7,0.2,0.2,"TRINITY_DN14081_c0_g1","1"
"1934","TE_00001593_INT","TRINITY_DN13607_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2998,1,297,297,22.4,1.3,13.6,"TRINITY_DN13607_c0_g1","1"
"1935","TE_00001593_INT","TRINITY_DN5787_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",2998,1,204,204,21.6,4.9,0,"TRINITY_DN5787_c0_g2","1"
"1936","TE_00001593_INT","TRINITY_DN5040_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2998,1,148,148,22.4,4.7,3.3,"TRINITY_DN5040_c0_g1","1"
"1937","TE_00001593_INT","TRINITY_DN19322_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2998,140,286,147,35,1.4,2.8,"TRINITY_DN19322_c0_g1","1"
"1938","TE_00001593_INT","TRINITY_DN10866_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2998,574,661,88,21.6,2.3,0,"TRINITY_DN10866_c0_g1","1"
"1939","TE_00001593_INT","TRINITY_DN9907_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2998,94,465,372,23,1.5,12.7,"TRINITY_DN9907_c0_g1","1"
"1940","TE_00001593_INT","TRINITY_DN12754_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",2998,1,95,95,16.7,1.1,5.5,"TRINITY_DN12754_c0_g2","1"
"1941","TE_00001593_INT","TRINITY_DN12881_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2998,910,1006,97,13.4,0,0,"TRINITY_DN12881_c0_g1","1"
"1942","TE_00001593_INT","TRINITY_DN20044_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2998,195,440,246,28,4.3,4.5,"TRINITY_DN20044_c0_g1","1"
"1943","TE_00001593_INT","TRINITY_DN43087_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2998,467,548,82,9.7,1.2,12.2,"TRINITY_DN43087_c0_g1","1"
"1944","TE_00001593_INT","TRINITY_DN11963_c1_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2998,1,150,150,30.8,0.3,3.1,"TRINITY_DN11963_c1_g1","1"
"1945","TE_00001593_INT","TRINITY_DN38778_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2998,5,256,252,16.5,9.1,6.2,"TRINITY_DN38778_c0_g1","1"
"1946","TE_00001593_INT","TRINITY_DN8455_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2998,1,127,127,22.8,7.9,0,"TRINITY_DN8455_c0_g1","1"
"1947","TE_00001593_INT","TRINITY_DN11250_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2998,7,265,259,15.7,2.3,9.1,"TRINITY_DN11250_c0_g1","1"
"1948","TE_00001593_INT","TRINITY_DN33699_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2998,204,318,115,21.9,0,1.2,"TRINITY_DN33699_c0_g1","1"
"1949","TE_00001593_INT","TRINITY_DN24883_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2998,30,235,206,15.1,1.9,9.9,"TRINITY_DN24883_c0_g1","1"
"1950","TE_00001593_INT","TRINITY_DN24883_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",2998,4,198,195,20.9,5.1,2,"TRINITY_DN24883_c0_g2","1"
"1951","TE_00001593_INT","TRINITY_DN19501_c0_g1_i2","+","__ClassII_DNA_TcMar_nMITE",2998,2,107,106,20.8,0,0,"TRINITY_DN19501_c0_g1","2"
"1952","TE_00001593_INT","TRINITY_DN10967_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2998,165,255,91,34.5,0,1.1,"TRINITY_DN10967_c0_g1","1"
"1953","TE_00001593_INT","TRINITY_DN5040_c0_g3_i1","C","__ClassII_DNA_TcMar_nMITE",2998,1,148,148,22.4,4.7,3.3,"TRINITY_DN5040_c0_g3","1"
"1954","TE_00001593_INT","TRINITY_DN1786_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2998,19,301,283,22.8,3.2,7.5,"TRINITY_DN1786_c0_g1","1"
"1955","TE_00001593_INT","TRINITY_DN43049_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2998,14,340,327,28.2,5.2,7.8,"TRINITY_DN43049_c0_g1","1"
"1956","TE_00001593_INT","TRINITY_DN35109_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",2998,1,255,255,20.3,9,1.5,"TRINITY_DN35109_c0_g2","1"
"1957","TE_00001593_INT","TRINITY_DN3159_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",2998,269,370,102,25.5,0,0,"TRINITY_DN3159_c0_g2","1"
"1958","TE_00001593_INT","TRINITY_DN5763_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2998,199,291,93,19.6,1.1,1.1,"TRINITY_DN5763_c0_g1","1"
"1959","TE_00001593_INT","TRINITY_DN9441_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2998,41,243,203,35.4,0,1.6,"TRINITY_DN9441_c0_g1","1"
"1960","TE_00001593_INT","TRINITY_DN6755_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2998,8,321,314,27.1,1.9,7.5,"TRINITY_DN6755_c0_g1","1"
"1961","TE_00001593_INT","TRINITY_DN12199_c0_g1_i2","+","__ClassII_DNA_TcMar_nMITE",2998,559,642,84,13.1,0,0,"TRINITY_DN12199_c0_g1","2"
"1962","TE_00001593_INT","TRINITY_DN1786_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",2998,19,301,283,22.8,3.2,7.5,"TRINITY_DN1786_c0_g2","1"
"1963","TE_00001593_INT","TRINITY_DN6687_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",2998,2,274,273,19.1,3.3,25.3,"TRINITY_DN6687_c0_g2","1"
"1964","TE_00001593_INT","TRINITY_DN41097_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2998,1,90,90,25,0,2.3,"TRINITY_DN41097_c0_g1","1"
"1965","TE_00001593_INT","TRINITY_DN17674_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2998,1,310,310,19.1,10.3,7.2,"TRINITY_DN17674_c0_g1","1"
"1966","TE_00001593_INT","TRINITY_DN6687_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2998,3,309,307,26.1,0,10,"TRINITY_DN6687_c0_g1","1"
"1967","TE_00001593_INT","TRINITY_DN18458_c0_g1_i2","C","__ClassII_DNA_TcMar_nMITE",2998,307,673,367,25.2,2.2,12.6,"TRINITY_DN18458_c0_g1","2"
"1968","TE_00001593_INT","TRINITY_DN9441_c0_g3_i1","C","__ClassII_DNA_TcMar_nMITE",2998,36,225,190,34.9,3.2,0.5,"TRINITY_DN9441_c0_g3","1"
"1969","TE_00001593_INT","TRINITY_DN13904_c1_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2998,14,227,214,15.9,4.2,2.8,"TRINITY_DN13904_c1_g1","1"
"1970","TE_00001593_INT","TRINITY_DN10952_c1_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2998,10,98,89,14.6,0,0,"TRINITY_DN10952_c1_g1","1"
"1971","TE_00001593_INT","TRINITY_DN17986_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",2998,1,338,338,21.5,3.6,5.8,"TRINITY_DN17986_c0_g2","1"
"1972","TE_00001593_INT","TRINITY_DN9441_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",2998,34,223,190,30.9,0,2,"TRINITY_DN9441_c0_g2","1"
"1973","TE_00001593_INT","TRINITY_DN40699_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2998,2,142,141,15.2,0.9,9.3,"TRINITY_DN40699_c0_g1","1"
"1974","TE_00001593_INT","TRINITY_DN12754_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2998,1,95,95,16.7,1.1,5.5,"TRINITY_DN12754_c0_g1","1"
"1975","TE_00001593_INT","TRINITY_DN29502_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2998,107,220,114,18.8,4.5,0.7,"TRINITY_DN29502_c0_g1","1"
"1976","TE_00001593_INT","TRINITY_DN20305_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2998,432,619,188,22.8,1.1,6.7,"TRINITY_DN20305_c0_g1","1"
"1977","TE_00001595","TRINITY_DN1966_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1410,1,111,111,15.5,0,0.9,"TRINITY_DN1966_c0_g1","1"
"1978","TE_00001595","TRINITY_DN25647_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1410,328,438,111,24.5,9.9,0.8,"TRINITY_DN25647_c0_g1","1"
"1979","TE_00001595","TRINITY_DN32723_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1410,228,321,94,17.1,0,6.8,"TRINITY_DN32723_c0_g1","1"
"1980","TE_00001595","TRINITY_DN1302_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1410,1,86,86,16.4,0,14.7,"TRINITY_DN1302_c0_g2","1"
"1981","TE_00001595","TRINITY_DN14358_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1410,88,223,136,19.6,13.4,1.5,"TRINITY_DN14358_c0_g1","1"
"1982","TE_00001595","TRINITY_DN17902_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1410,2,92,91,12.2,0,1.1,"TRINITY_DN17902_c0_g1","1"
"1983","TE_00001595","TRINITY_DN37042_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1410,202,299,98,13.2,0,1.8,"TRINITY_DN37042_c0_g1","1"
"1984","TE_00001595","TRINITY_DN21397_c3_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1410,44,176,133,23.4,4.8,0.8,"TRINITY_DN21397_c3_g1","1"
"1985","TE_00001595","TRINITY_DN18919_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1410,4,871,868,20.35,13.35,9.3,"TRINITY_DN18919_c0_g1","1"
"1986","TE_00001595","TRINITY_DN31811_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1410,1,118,118,14,0.2,7,"TRINITY_DN31811_c0_g1","1"
"1987","TE_00001595","TRINITY_DN1302_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1410,1,88,88,15.9,0,14.3,"TRINITY_DN1302_c0_g1","1"
"1988","TE_00001595","TRINITY_DN38198_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1410,97,248,152,14.4,0,2.3,"TRINITY_DN38198_c0_g1","1"
"1989","TE_00001595","TRINITY_DN24142_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1410,1,109,109,18.9,0.5,2.5,"TRINITY_DN24142_c0_g1","1"
"1990","TE_00001595","TRINITY_DN22573_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1410,7,96,90,14.4,6.7,0,"TRINITY_DN22573_c0_g1","1"
"1991","TE_00001595","TRINITY_DN22808_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1410,306,416,111,26.3,2.4,2.2,"TRINITY_DN22808_c0_g1","1"
"1992","TE_00001601","TRINITY_DN10045_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",441,8,89,82,15.8,2.4,0,"TRINITY_DN10045_c0_g1","1"
"1993","TE_00001604","TRINITY_DN12678_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2865,821,931,111,11,14.3,0,"TRINITY_DN12678_c0_g1","1"
"1994","TE_00001604","TRINITY_DN43865_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2865,24,203,180,17.5,17.1,0.8,"TRINITY_DN43865_c0_g1","1"
"1995","TE_00001604","TRINITY_DN11173_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2865,231,336,106,23.6,1.9,1,"TRINITY_DN11173_c0_g1","1"
"1996","TE_00001604","TRINITY_DN35879_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2865,84,266,183,23.7,21.9,0.9,"TRINITY_DN35879_c0_g1","1"
"1997","TE_00001604","TRINITY_DN23366_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2865,11,259,249,23.9,7.2,7.5,"TRINITY_DN23366_c0_g1","1"
"1998","TE_00001604","TRINITY_DN21024_c1_g1_i2","C","__ClassII_DNA_TcMar_nMITE",2865,102,261,160,18.7,1.3,15.2,"TRINITY_DN21024_c1_g1","2"
"1999","TE_00001604","TRINITY_DN9347_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2865,91,231,141,17.6,5,15.6,"TRINITY_DN9347_c0_g1","1"
"2000","TE_00001604","TRINITY_DN44688_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2865,1,142,142,13.4,14.1,0,"TRINITY_DN44688_c0_g1","1"
"2001","TE_00001604","TRINITY_DN20192_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",2865,135,242,108,24.1,2.8,3.7,"TRINITY_DN20192_c0_g2","1"
"2002","TE_00001604","TRINITY_DN24542_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2865,144,315,172,27.5,7,2.8,"TRINITY_DN24542_c0_g1","1"
"2003","TE_00001604","TRINITY_DN683_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2865,5,109,105,28.7,6.7,3.7,"TRINITY_DN683_c0_g1","1"
"2004","TE_00001604","TRINITY_DN27681_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2865,4,116,113,15.6,2.6,1,"TRINITY_DN27681_c0_g1","1"
"2005","TE_00001604","TRINITY_DN16844_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2865,1335,1457,123,15,2.4,13.5,"TRINITY_DN16844_c0_g1","1"
"2006","TE_00001604","TRINITY_DN22284_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2865,2,99,98,18.9,1,7.7,"TRINITY_DN22284_c0_g1","1"
"2007","TE_00001604","TRINITY_DN23923_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2865,1,145,145,12.4,7,3.5,"TRINITY_DN23923_c0_g1","1"
"2008","TE_00001604","TRINITY_DN20539_c8_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2865,2,193,192,23.2,5.3,9.6,"TRINITY_DN20539_c8_g1","1"
"2009","TE_00001609","TRINITY_DN17596_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",3001,872,972,101,23,12.9,0.9,"TRINITY_DN17596_c0_g1","1"
"2010","TE_00001609","TRINITY_DN37150_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3001,46,172,127,22.9,12.6,3.6,"TRINITY_DN37150_c0_g1","1"
"2011","TE_00001609","TRINITY_DN12672_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3001,447,542,96,23.4,5.2,2,"TRINITY_DN12672_c0_g1","1"
"2012","TE_00001609","TRINITY_DN42191_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3001,458,577,120,26.6,0,6.2,"TRINITY_DN42191_c0_g1","1"
"2013","TE_00001609","TRINITY_DN23596_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3001,191,453,263,17.75,8.9,1.25,"TRINITY_DN23596_c0_g1","1"
"2014","TE_00001609","TRINITY_DN12339_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3001,196,327,132,25.6,6.8,8.5,"TRINITY_DN12339_c0_g1","1"
"2015","TE_00001609","TRINITY_DN9158_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3001,173,254,82,15.9,0.5,6.5,"TRINITY_DN9158_c0_g1","1"
"2016","TE_00001609","TRINITY_DN5062_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",3001,18,141,124,24.4,2.4,4.1,"TRINITY_DN5062_c0_g1","1"
"2017","TE_00001609","TRINITY_DN17727_c0_g1_i2","+","__ClassII_DNA_TcMar_nMITE",3001,555,757,203,28.1,13.8,10.5,"TRINITY_DN17727_c0_g1","2"
"2018","TE_00001609","TRINITY_DN21205_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",3001,2129,2209,81,25.9,2.5,0,"TRINITY_DN21205_c0_g2","1"
"2019","TE_00001609","TRINITY_DN38961_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",3001,105,195,91,15.7,9.9,8.7,"TRINITY_DN38961_c0_g1","1"
"2020","TE_00001609","TRINITY_DN14451_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3001,192,272,81,22.5,7.4,1.2,"TRINITY_DN14451_c0_g1","1"
"2021","TE_00001609","TRINITY_DN32397_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3001,338,420,83,15,3.6,3.6,"TRINITY_DN32397_c0_g1","1"
"2022","TE_00001609","TRINITY_DN1611_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3001,1,89,89,15.9,7.9,1.1,"TRINITY_DN1611_c0_g1","1"
"2023","TE_00001609","TRINITY_DN34948_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3001,149,251,103,20.4,6.5,1.8,"TRINITY_DN34948_c0_g1","1"
"2024","TE_00001609","TRINITY_DN44665_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",3001,84,175,92,26.2,0,4.5,"TRINITY_DN44665_c0_g1","1"
"2025","TE_00001609","TRINITY_DN19411_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",3001,1124,1376,253,28.4,10.3,5.1,"TRINITY_DN19411_c0_g2","1"
"2026","TE_00001609","TRINITY_DN14800_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3001,720,824,105,26.2,3.8,1.9,"TRINITY_DN14800_c0_g1","1"
"2027","TE_00001614","TRINITY_DN16552_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1788,828,998,171,19.9,10.8,3.8,"TRINITY_DN16552_c0_g1","1"
"2028","TE_00001615","TRINITY_DN18581_c3_g2_i1","C","__ClassII_DNA_TcMar_nMITE",675,119,253,135,20.1,0.7,15.2,"TRINITY_DN18581_c3_g2","1"
"2029","TE_00001632","TRINITY_DN20610_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2138,1179,1337,159,27.5,7.5,1.8,"TRINITY_DN20610_c0_g1","1"
"2030","TE_00001632","TRINITY_DN20284_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2138,629,722,94,10.1,10.6,5,"TRINITY_DN20284_c0_g1","1"
"2031","TE_00001647","TRINITY_DN10314_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",2741,374,497,124,19.9,0.7,4.1,"TRINITY_DN10314_c0_g2","1"
"2032","TE_00001647","TRINITY_DN28085_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2741,156,258,103,13.5,2,1.6,"TRINITY_DN28085_c0_g1","1"
"2033","TE_00001647","TRINITY_DN10052_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2741,25,184,160,17.3,0.6,13.4,"TRINITY_DN10052_c0_g1","1"
"2034","TE_00001647","TRINITY_DN21444_c3_g12_i1","C","__ClassII_DNA_TcMar_nMITE",2741,1,184,184,19.7,4.9,9,"TRINITY_DN21444_c3_g12","1"
"2035","TE_00001647","TRINITY_DN10314_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2741,374,497,124,19.9,0.7,4.1,"TRINITY_DN10314_c0_g1","1"
"2036","TE_00001647","TRINITY_DN1754_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2741,18,136,119,18.6,1.7,5.2,"TRINITY_DN1754_c0_g1","1"
"2037","TE_00001647","TRINITY_DN20989_c1_g4_i1","+","__ClassII_DNA_TcMar_nMITE",2741,814,921,108,14.1,1.5,2.2,"TRINITY_DN20989_c1_g4","1"
"2038","TE_00001647","TRINITY_DN15773_c1_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2741,749,941,193,19.2,4.4,7.7,"TRINITY_DN15773_c1_g1","1"
"2039","TE_00001647","TRINITY_DN20989_c1_g3_i1","+","__ClassII_DNA_TcMar_nMITE",2741,1154,1280,127,15.8,6.5,2.6,"TRINITY_DN20989_c1_g3","1"
"2040","TE_00001647","TRINITY_DN10059_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2741,1010,1212,203,15.7,1.5,19.3,"TRINITY_DN10059_c0_g1","1"
"2041","TE_00001647","TRINITY_DN9682_c1_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2741,52,269,218,21.9,14.8,5.4,"TRINITY_DN9682_c1_g1","1"
"2042","TE_00001647","TRINITY_DN19715_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2741,844,980,137,20.4,3.6,2.4,"TRINITY_DN19715_c0_g1","1"
"2043","TE_00001647","TRINITY_DN21145_c3_g5_i1","C","__ClassII_DNA_TcMar_nMITE",2741,152,300,149,26,7.2,2.1,"TRINITY_DN21145_c3_g5","1"
"2044","TE_00001647","TRINITY_DN37497_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2741,137,228,92,16.9,0,3.4,"TRINITY_DN37497_c0_g1","1"
"2045","TE_00001647","TRINITY_DN17493_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2741,1,98,98,14.9,4.2,6.5,"TRINITY_DN17493_c0_g1","1"
"2046","TE_00001647","TRINITY_DN19594_c2_g3_i1","+","__ClassII_DNA_TcMar_nMITE",2741,1,112,112,15.3,2.7,0.9,"TRINITY_DN19594_c2_g3","1"
"2047","TE_00001647","TRINITY_DN16310_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2741,106,304,199,20.4,1.5,8,"TRINITY_DN16310_c0_g1","1"
"2048","TE_00001647","TRINITY_DN15450_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2741,199,378,180,24.5,8.3,11.4,"TRINITY_DN15450_c0_g1","1"
"2049","TE_00001647","TRINITY_DN18599_c1_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2741,3,212,210,21.9,5.2,0.9,"TRINITY_DN18599_c1_g1","1"
"2050","TE_00001647","TRINITY_DN18577_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2741,55,206,152,14.6,7.3,3.4,"TRINITY_DN18577_c0_g1","1"
"2051","TE_00001647","TRINITY_DN18581_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2741,259,354,96,21.9,12.5,4.8,"TRINITY_DN18581_c0_g1","1"
"2052","TE_00001647","TRINITY_DN23521_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2741,215,347,133,23.7,9.2,4.5,"TRINITY_DN23521_c0_g1","1"
"2053","TE_00001647","TRINITY_DN16922_c1_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2741,223,430,208,25.3,6.2,6.8,"TRINITY_DN16922_c1_g1","1"
"2054","TE_00001647","TRINITY_DN25669_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2741,39,172,134,21.4,0.6,2.1,"TRINITY_DN25669_c0_g1","1"
"2055","TE_00001647","TRINITY_DN19594_c2_g2_i1","+","__ClassII_DNA_TcMar_nMITE",2741,1245,1364,120,13,8.4,0.9,"TRINITY_DN19594_c2_g2","1"
"2056","TE_00001647","TRINITY_DN13752_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2741,346,433,88,18,1.9,3.5,"TRINITY_DN13752_c0_g1","1"
"2057","TE_00001647","TRINITY_DN27207_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2741,490,587,98,19.5,2.5,3.5,"TRINITY_DN27207_c0_g1","1"
"2058","TE_00001647","TRINITY_DN21149_c2_g3_i1","C","__ClassII_DNA_TcMar_nMITE",2741,487,619,133,19.5,2.3,11.5,"TRINITY_DN21149_c2_g3","1"
"2059","TE_00001647","TRINITY_DN14286_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2741,636,799,164,23.4,18.9,1,"TRINITY_DN14286_c0_g1","1"
"2060","TE_00001647","TRINITY_DN6705_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2741,24,169,146,12.5,1,12.2,"TRINITY_DN6705_c0_g1","1"
"2061","TE_00001647","TRINITY_DN19542_c0_g7_i1","+","__ClassII_DNA_TcMar_nMITE",2741,7,214,208,20.1,13.3,2.7,"TRINITY_DN19542_c0_g7","1"
"2062","TE_00001647","TRINITY_DN27241_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2741,14,128,115,21.2,1.8,2.1,"TRINITY_DN27241_c0_g1","1"
"2063","TE_00001647","TRINITY_DN11701_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2741,5,263,259,21.3,3.8,13.6,"TRINITY_DN11701_c0_g1","1"
"2064","TE_00001647","TRINITY_DN14573_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2741,508,675,168,24.1,2.4,11.1,"TRINITY_DN14573_c0_g1","1"
"2065","TE_00001647","TRINITY_DN31097_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2741,57,188,132,23,7,0.6,"TRINITY_DN31097_c0_g1","1"
"2066","TE_00001647","TRINITY_DN14166_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2741,256,349,94,23.8,0.1,13.7,"TRINITY_DN14166_c0_g1","1"
"2067","TE_00001647","TRINITY_DN19542_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",2741,1,239,239,16.7,13,4.7,"TRINITY_DN19542_c0_g2","1"
"2068","TE_00001647","TRINITY_DN44848_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2741,123,227,105,16.6,14.3,2.6,"TRINITY_DN44848_c0_g1","1"
"2069","TE_00001647","TRINITY_DN14166_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",2741,256,349,94,23.8,0.1,13.7,"TRINITY_DN14166_c0_g2","1"
"2070","TE_00001647","TRINITY_DN4874_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2741,86,236,151,8.7,0,0.85,"TRINITY_DN4874_c0_g1","1"
"2071","TE_00001647","TRINITY_DN17827_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",2741,585,672,88,24.7,3.4,3.4,"TRINITY_DN17827_c0_g2","1"
"2072","TE_00001647","TRINITY_DN19364_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2741,206,454,249,23.1,2.9,11.2,"TRINITY_DN19364_c0_g1","1"
