"","repeat_id","qry_id","matching_repeat","matching_class","reference_length","merged_qrystart","merged_qryend","mergedfraglength","perc_div","perc_del","perc_insert","Gene","isoform"
"620","TE_00000536","TRINITY_DN27958_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,188,188,10.85,5.65,0.9,"TRINITY_DN27958_c0_g1","1"
"621","TE_00000536","TRINITY_DN27958_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,188,188,10.5,5.65,0.9,"TRINITY_DN27958_c0_g2","1"
"622","TE_00000536","TRINITY_DN27958_c1_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,4,216,213,13.8,9.4,1.3,"TRINITY_DN27958_c1_g1","1"
"623","TE_00000536","TRINITY_DN36276_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1165,3,92,90,16.7,1.1,0,"TRINITY_DN36276_c0_g2","1"
"624","TE_00000536","TRINITY_DN30880_c7_g10_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,254,254,9.6,9.4,1.8,"TRINITY_DN30880_c7_g10","1"
"625","TE_00000536","TRINITY_DN29613_c4_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,135,135,11.9,0,0.8,"TRINITY_DN29613_c4_g1","1"
"626","TE_00000536","TRINITY_DN1413_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,2,213,212,12.6,0.5,2.9,"TRINITY_DN1413_c0_g1","1"
"627","TE_00000536","TRINITY_DN30880_c7_g6_i1","C","__ClassII_DNA_TcMar_nMITE",1165,83,226,144,11.8,0,0,"TRINITY_DN30880_c7_g6","1"
"628","TE_00000536","TRINITY_DN9914_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,156,277,122,15.6,9.8,5.5,"TRINITY_DN9914_c0_g1","1"
"629","TE_00000536","TRINITY_DN12464_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,352,433,82,9.3,0,7.9,"TRINITY_DN12464_c0_g1","1"
"630","TE_00000536","TRINITY_DN27553_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,137,137,10.7,29.2,0,"TRINITY_DN27553_c0_g1","1"
"631","TE_00000536","TRINITY_DN1719_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,744,858,115,11.9,7.8,5.1,"TRINITY_DN1719_c0_g1","1"
"632","TE_00000536","TRINITY_DN25560_c1_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,351,495,145,12.4,0,0,"TRINITY_DN25560_c1_g1","1"
"633","TE_00000536","TRINITY_DN31113_c3_g5_i1","+","__ClassII_DNA_TcMar_nMITE",1165,24,183,160,19.5,3.1,3.8,"TRINITY_DN31113_c3_g5","1"
"634","TE_00000536","TRINITY_DN50370_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,223,400,178,18.5,3.9,5.7,"TRINITY_DN50370_c0_g1","1"
"635","TE_00000536","TRINITY_DN30956_c10_g3_i9","C","__ClassII_DNA_TcMar_nMITE",1165,1,125,125,18.3,11.2,3.7,"TRINITY_DN30956_c10_g3","9"
"636","TE_00000536","TRINITY_DN31135_c9_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1165,452,582,131,9.9,0,7.4,"TRINITY_DN31135_c9_g2","1"
"637","TE_00000536","TRINITY_DN23238_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,44,223,180,12.1,0.6,3.4,"TRINITY_DN23238_c0_g1","1"
"638","TE_00000536","TRINITY_DN30362_c5_g1_i7","+","__ClassII_DNA_TcMar_nMITE",1165,290,387,98,9.4,11.2,2.8,"TRINITY_DN30362_c5_g1","7"
"639","TE_00000536","TRINITY_DN42675_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,201,303,103,18.8,2.9,7.1,"TRINITY_DN42675_c0_g1","1"
"640","TE_00000536","TRINITY_DN7577_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,12,107,96,18.9,3.1,6.5,"TRINITY_DN7577_c0_g1","1"
"641","TE_00000536","TRINITY_DN15028_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,274,274,15.5,8.4,1,"TRINITY_DN15028_c0_g1","1"
"642","TE_00000536","TRINITY_DN30880_c7_g5_i1","C","__ClassII_DNA_TcMar_nMITE",1165,48,203,156,10.3,0,0,"TRINITY_DN30880_c7_g5","1"
"643","TE_00000536","TRINITY_DN30362_c5_g4_i1","+","__ClassII_DNA_TcMar_nMITE",1165,240,337,98,9.4,11.2,2.8,"TRINITY_DN30362_c5_g4","1"
"644","TE_00000536","TRINITY_DN38106_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,3,83,81,18.5,0,0,"TRINITY_DN38106_c0_g1","1"
"645","TE_00000536","TRINITY_DN6779_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,173,266,94,10.6,7.5,0,"TRINITY_DN6779_c0_g1","1"
"646","TE_00000536","TRINITY_DN39759_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,310,310,11.2,11.3,1.8,"TRINITY_DN39759_c0_g1","1"
"647","TE_00000536","TRINITY_DN25788_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,8,134,127,18.2,0,5,"TRINITY_DN25788_c0_g1","1"
"648","TE_00000536","TRINITY_DN4933_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,160,160,11.6,6.2,8.3,"TRINITY_DN4933_c0_g1","1"
"649","TE_00000536","TRINITY_DN29566_c3_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,385,513,129,11.6,0,0,"TRINITY_DN29566_c3_g1","1"
"650","TE_00000536","TRINITY_DN31135_c9_g6_i1","+","__ClassII_DNA_TcMar_nMITE",1165,452,618,167,11.4,0,5.7,"TRINITY_DN31135_c9_g6","1"
"651","TE_00000536","TRINITY_DN35622_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,2,82,81,12.1,0,8,"TRINITY_DN35622_c0_g1","1"
"652","TE_00000536","TRINITY_DN30696_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,133,219,87,11.5,1.1,0,"TRINITY_DN30696_c0_g1","1"
"653","TE_00000536","TRINITY_DN46400_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,127,127,10.2,0,0,"TRINITY_DN46400_c0_g1","1"
"654","TE_00000536","TRINITY_DN30794_c1_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,116,116,13.7,0,5.5,"TRINITY_DN30794_c1_g1","1"
"655","TE_00000536","TRINITY_DN30794_c1_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1165,204,390,187,14.3,8.6,3,"TRINITY_DN30794_c1_g2","1"
"656","TE_00000536","TRINITY_DN30956_c9_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,446,574,129,10.6,1.6,4.8,"TRINITY_DN30956_c9_g1","1"
"657","TE_00000536","TRINITY_DN30794_c2_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,119,229,111,9.6,0,5.7,"TRINITY_DN30794_c2_g1","1"
"658","TE_00000536","TRINITY_DN20540_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,2,109,108,10.2,0,0,"TRINITY_DN20540_c0_g1","1"
"659","TE_00000536","TRINITY_DN55342_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,227,227,14.5,17.2,0,"TRINITY_DN55342_c0_g1","1"
"660","TE_00000536","TRINITY_DN30880_c2_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,46,149,104,13.5,0,0,"TRINITY_DN30880_c2_g1","1"
"661","TE_00000536","TRINITY_DN30794_c2_g8_i1","+","__ClassII_DNA_TcMar_nMITE",1165,119,235,117,9,0.8,5.4,"TRINITY_DN30794_c2_g8","1"
"662","TE_00000536","TRINITY_DN31008_c5_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,137,137,24.1,9.5,0,"TRINITY_DN31008_c5_g2","1"
"663","TE_00000536","TRINITY_DN29391_c1_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,5,221,217,10.4,0.5,2.8,"TRINITY_DN29391_c1_g1","1"
"664","TE_00000536","TRINITY_DN31135_c10_g13_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,268,268,9.1,0.8,1.1,"TRINITY_DN31135_c10_g13","1"
"665","TE_00000536","TRINITY_DN30696_c6_g5_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,125,125,15.6,0,2.5,"TRINITY_DN30696_c6_g5","1"
"666","TE_00000536","TRINITY_DN30794_c2_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1165,109,217,109,10.2,0.9,10,"TRINITY_DN30794_c2_g2","1"
"667","TE_00000536","TRINITY_DN30880_c7_g7_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,202,202,9.7,8.9,2.8,"TRINITY_DN30880_c7_g7","1"
"668","TE_00000536","TRINITY_DN31135_c10_g3_i1","C","__ClassII_DNA_TcMar_nMITE",1165,224,368,145,9.7,0,0.7,"TRINITY_DN31135_c10_g3","1"
"669","TE_00000536","TRINITY_DN19228_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,2,96,95,13.9,0,9.2,"TRINITY_DN19228_c0_g1","1"
"670","TE_00000536","TRINITY_DN46759_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,3,174,172,12.4,0,1.8,"TRINITY_DN46759_c0_g1","1"
"671","TE_00000536","TRINITY_DN30511_c1_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1165,3,174,172,9.7,0,3.6,"TRINITY_DN30511_c1_g2","1"
"672","TE_00000536","TRINITY_DN18499_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,223,223,11.1,0.9,2.7,"TRINITY_DN18499_c0_g1","1"
"673","TE_00000536","TRINITY_DN30976_c2_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,76,205,130,17.7,0,0,"TRINITY_DN30976_c2_g1","1"
"674","TE_00000536","TRINITY_DN44764_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,170,256,87,12.6,0,0,"TRINITY_DN44764_c0_g1","1"
"675","TE_00000536","TRINITY_DN10769_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,3,109,107,12.3,0,0.9,"TRINITY_DN10769_c0_g1","1"
"676","TE_00000536","TRINITY_DN31135_c9_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,95,249,155,12.8,0,4,"TRINITY_DN31135_c9_g1","1"
"677","TE_00000536","TRINITY_DN23631_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,205,316,112,8,7.1,0,"TRINITY_DN23631_c0_g1","1"
"678","TE_00000536","TRINITY_DN31135_c9_g5_i1","+","__ClassII_DNA_TcMar_nMITE",1165,81,256,176,11.4,1.7,0,"TRINITY_DN31135_c9_g5","1"
"679","TE_00000536","TRINITY_DN30632_c1_g4_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,87,87,14.9,0,0,"TRINITY_DN30632_c1_g4","1"
"680","TE_00000536","TRINITY_DN15028_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,241,241,12,9.5,0,"TRINITY_DN15028_c0_g2","1"
"681","TE_00000536","TRINITY_DN30632_c2_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,6,200,195,12.7,3.6,3.1,"TRINITY_DN30632_c2_g1","1"
"682","TE_00000536","TRINITY_DN17346_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,275,407,133,11.8,2.3,4.6,"TRINITY_DN17346_c0_g1","1"
"683","TE_00000536","TRINITY_DN8288_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,57,203,147,10.4,0,2.1,"TRINITY_DN8288_c0_g1","1"
"684","TE_00000536","TRINITY_DN31101_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,215,215,10.8,4.7,1.4,"TRINITY_DN31101_c0_g1","1"
"685","TE_00000536","TRINITY_DN21821_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,245,245,12.7,0,0.4,"TRINITY_DN21821_c0_g1","1"
"686","TE_00000536","TRINITY_DN12464_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1165,352,433,82,9.3,0,7.9,"TRINITY_DN12464_c0_g2","1"
"687","TE_00000536","TRINITY_DN25788_c1_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,190,190,10.4,0,3.8,"TRINITY_DN25788_c1_g1","1"
"688","TE_00000536","TRINITY_DN29465_c1_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,23,136,114,15.8,0,0,"TRINITY_DN29465_c1_g1","1"
"689","TE_00000536","TRINITY_DN30639_c10_g4_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,115,115,13,1.7,0,"TRINITY_DN30639_c10_g4","1"
"690","TE_00000536","TRINITY_DN30639_c12_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1165,33,216,184,17.1,1.6,4.5,"TRINITY_DN30639_c12_g2","1"
"691","TE_00000536","TRINITY_DN17888_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,236,347,112,9.4,3.6,5.5,"TRINITY_DN17888_c0_g1","1"
"692","TE_00000536","TRINITY_DN30880_c7_g12_i1","C","__ClassII_DNA_TcMar_nMITE",1165,48,201,154,12.3,0,0,"TRINITY_DN30880_c7_g12","1"
"693","TE_00000536","TRINITY_DN39271_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,167,259,93,12,0,1.1,"TRINITY_DN39271_c0_g1","1"
"694","TE_00000536","TRINITY_DN44819_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,215,312,98,10.9,0,6.5,"TRINITY_DN44819_c0_g1","1"
"695","TE_00000536","TRINITY_DN30794_c6_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,169,259,91,10,2.2,1.1,"TRINITY_DN30794_c6_g1","1"
"696","TE_00000536","TRINITY_DN13673_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,249,249,14.9,4.8,3.2,"TRINITY_DN13673_c0_g1","1"
"697","TE_00000536","TRINITY_DN31135_c10_g14_i1","+","__ClassII_DNA_TcMar_nMITE",1165,29,207,179,12.5,0,1.7,"TRINITY_DN31135_c10_g14","1"
"698","TE_00000536","TRINITY_DN27958_c2_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,234,234,12.2,0,2.2,"TRINITY_DN27958_c2_g1","1"
"699","TE_00000536","TRINITY_DN36276_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,2,86,85,10.6,1.2,0,"TRINITY_DN36276_c0_g1","1"
"700","TE_00000536","TRINITY_DN21281_c1_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,140,230,91,12.1,0,0,"TRINITY_DN21281_c1_g1","1"
"701","TE_00000536","TRINITY_DN13942_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,164,164,14.5,0.6,3.1,"TRINITY_DN13942_c0_g1","1"
"702","TE_00000536","TRINITY_DN30880_c7_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,231,231,9.3,3.5,7.2,"TRINITY_DN30880_c7_g1","1"
"703","TE_00000536","TRINITY_DN30794_c3_g5_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,208,208,12.7,14.4,1.3,"TRINITY_DN30794_c3_g5","1"
"704","TE_00000536","TRINITY_DN53846_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,266,372,107,20.6,0.9,0,"TRINITY_DN53846_c0_g1","1"
"705","TE_00000536","TRINITY_DN16496_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,77,169,93,11.6,0,6.9,"TRINITY_DN16496_c0_g1","1"
"706","TE_00000536","TRINITY_DN296_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,184,184,13.6,27.7,0,"TRINITY_DN296_c0_g1","1"
"707","TE_00000536","TRINITY_DN31107_c7_g6_i3","+","__ClassII_DNA_TcMar_nMITE",1165,1,169,169,12,8.3,1.1,"TRINITY_DN31107_c7_g6","3"
"708","TE_00000536","TRINITY_DN20795_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,273,273,12.3,4,1.4,"TRINITY_DN20795_c0_g2","1"
"709","TE_00000536","TRINITY_DN18847_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,3,86,84,10.3,0,7.7,"TRINITY_DN18847_c0_g1","1"
"710","TE_00000536","TRINITY_DN31135_c10_g8_i1","C","__ClassII_DNA_TcMar_nMITE",1165,237,380,144,8.3,2.1,0,"TRINITY_DN31135_c10_g8","1"
"711","TE_00000536","TRINITY_DN31135_c10_g7_i1","C","__ClassII_DNA_TcMar_nMITE",1165,120,296,177,11,0,2.3,"TRINITY_DN31135_c10_g7","1"
"712","TE_00000536","TRINITY_DN31135_c8_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,239,239,13.1,0.8,3.9,"TRINITY_DN31135_c8_g1","1"
"713","TE_00000536","TRINITY_DN19993_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,85,85,11.5,0,7.6,"TRINITY_DN19993_c0_g1","1"
"714","TE_00000536","TRINITY_DN31135_c9_g4_i1","+","__ClassII_DNA_TcMar_nMITE",1165,452,613,162,11.2,0,5.9,"TRINITY_DN31135_c9_g4","1"
"715","TE_00000536","TRINITY_DN26588_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,2,119,118,10.8,0,5.4,"TRINITY_DN26588_c0_g1","1"
"716","TE_00000536","TRINITY_DN31135_c10_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1165,32,212,181,6.7,0,1.7,"TRINITY_DN31135_c10_g2","1"
"717","TE_00000536","TRINITY_DN23083_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1165,242,377,136,15.4,2.2,0,"TRINITY_DN23083_c0_g2","1"
"718","TE_00000536","TRINITY_DN30874_c1_g2_i2","+","__ClassII_DNA_TcMar_nMITE",1165,227,338,112,18,0,5.7,"TRINITY_DN30874_c1_g2","2"
"719","TE_00000536","TRINITY_DN21821_c1_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,94,238,145,14.1,0,2.1,"TRINITY_DN21821_c1_g1","1"
"720","TE_00000536","TRINITY_DN31101_c3_g5_i1","C","__ClassII_DNA_TcMar_nMITE",1165,159,368,210,18.8,0.9,3.9,"TRINITY_DN31101_c3_g5","1"
"721","TE_00000536","TRINITY_DN30962_c2_g1_i3","+","__ClassII_DNA_TcMar_nMITE",1165,4,104,101,15.8,0,0,"TRINITY_DN30962_c2_g1","3"
"722","TE_00000536","TRINITY_DN29613_c7_g4_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,233,233,13.7,0,2.6,"TRINITY_DN29613_c7_g4","1"
"723","TE_00000536","TRINITY_DN29566_c3_g3_i1","C","__ClassII_DNA_TcMar_nMITE",1165,799,927,129,11.6,0,0,"TRINITY_DN29566_c3_g3","1"
"724","TE_00000536","TRINITY_DN27089_c0_g3_i1","+","__ClassII_DNA_TcMar_nMITE",1165,585,682,98,18.6,0,6.5,"TRINITY_DN27089_c0_g3","1"
"725","TE_00000536","TRINITY_DN23631_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1165,367,478,112,8,7.1,0,"TRINITY_DN23631_c0_g2","1"
"726","TE_00000536","TRINITY_DN30775_c5_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1165,809,987,179,12.3,2.2,4.6,"TRINITY_DN30775_c5_g2","1"
"727","TE_00000536","TRINITY_DN20913_c1_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,43,233,191,13.3,0,1.6,"TRINITY_DN20913_c1_g1","1"
"728","TE_00000536","TRINITY_DN39363_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,89,89,8.5,2.2,7.1,"TRINITY_DN39363_c0_g1","1"
"729","TE_00000536","TRINITY_DN27533_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,6,200,195,13.2,9.7,2.9,"TRINITY_DN27533_c0_g1","1"
"730","TE_00000536","TRINITY_DN30794_c2_g5_i1","+","__ClassII_DNA_TcMar_nMITE",1165,118,278,161,16.8,2.5,3.8,"TRINITY_DN30794_c2_g5","1"
"731","TE_00000536","TRINITY_DN19129_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1165,195,292,98,9.2,34.7,0,"TRINITY_DN19129_c0_g2","1"
"732","TE_00000536","TRINITY_DN31037_c3_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,62,303,242,14.1,0.4,3,"TRINITY_DN31037_c3_g1","1"
"733","TE_00000536","TRINITY_DN31101_c3_g10_i1","C","__ClassII_DNA_TcMar_nMITE",1165,20,142,123,16.6,0,7,"TRINITY_DN31101_c3_g10","1"
"734","TE_00000536","TRINITY_DN29613_c2_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,199,303,105,13.5,0.9,0.9,"TRINITY_DN29613_c2_g1","1"
"735","TE_00000536","TRINITY_DN20082_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,2,82,81,4.9,0,0,"TRINITY_DN20082_c0_g1","1"
"736","TE_00000536","TRINITY_DN29613_c7_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1165,20,210,191,11.9,0,3.2,"TRINITY_DN29613_c7_g2","1"
"737","TE_00000536","TRINITY_DN31054_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,131,131,10.9,0,9.2,"TRINITY_DN31054_c0_g1","1"
"738","TE_00000536","TRINITY_DN31008_c5_g5_i1","C","__ClassII_DNA_TcMar_nMITE",1165,4,314,311,6.25,0,5.65,"TRINITY_DN31008_c5_g5","1"
"739","TE_00000536","TRINITY_DN31050_c5_g12_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1268,1404,137,8,1.5,0,"TRINITY_DN31050_c5_g12","1"
"740","TE_00000536","TRINITY_DN24813_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,94,94,11.7,8.5,0,"TRINITY_DN24813_c0_g1","1"
"741","TE_00000536","TRINITY_DN6518_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,9,140,132,15.2,6.1,0,"TRINITY_DN6518_c0_g1","1"
"742","TE_00000536","TRINITY_DN31107_c7_g5_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,249,249,18.6,2,0.8,"TRINITY_DN31107_c7_g5","1"
"743","TE_00000536","TRINITY_DN30854_c8_g5_i4","C","__ClassII_DNA_TcMar_nMITE",1165,463,545,83,15,8.4,3.5,"TRINITY_DN30854_c8_g5","4"
"744","TE_00000536","TRINITY_DN41417_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,7,97,91,15.5,3.3,8.1,"TRINITY_DN41417_c0_g1","1"
"745","TE_00000536","TRINITY_DN30794_c3_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,2,230,229,15.8,7,6.1,"TRINITY_DN30794_c3_g1","1"
"746","TE_00000536","TRINITY_DN28984_c1_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,295,377,83,12.2,0,1.2,"TRINITY_DN28984_c1_g1","1"
"747","TE_00000536","TRINITY_DN46203_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,129,129,19.9,0,2.4,"TRINITY_DN46203_c0_g1","1"
"748","TE_00000536","TRINITY_DN31135_c6_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,326,326,13.7,5.2,3.6,"TRINITY_DN31135_c6_g1","1"
"749","TE_00000536","TRINITY_DN17242_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,80,80,10.9,0,8.1,"TRINITY_DN17242_c0_g1","1"
"750","TE_00000536","TRINITY_DN30956_c10_g7_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,214,214,11.8,0.5,1.4,"TRINITY_DN30956_c10_g7","1"
"751","TE_00000536","TRINITY_DN31135_c9_g3_i1","+","__ClassII_DNA_TcMar_nMITE",1165,452,603,152,11.9,0,6.3,"TRINITY_DN31135_c9_g3","1"
"752","TE_00000536","TRINITY_DN29613_c2_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1165,248,352,105,13.5,0.9,0.9,"TRINITY_DN29613_c2_g2","1"
"753","TE_00000536","TRINITY_DN18307_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,99,216,118,14.3,0,5.4,"TRINITY_DN18307_c0_g1","1"
"754","TE_00000536","TRINITY_DN20396_c1_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,169,339,171,10.9,1.2,3.6,"TRINITY_DN20396_c1_g1","1"
"755","TE_00000536","TRINITY_DN44264_c1_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,4,122,119,10.1,5,0,"TRINITY_DN44264_c1_g1","1"
"756","TE_00000536","TRINITY_DN30880_c7_g4_i1","C","__ClassII_DNA_TcMar_nMITE",1165,30,217,188,8.2,0,3.3,"TRINITY_DN30880_c7_g4","1"
"757","TE_00000536","TRINITY_DN31107_c7_g4_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,269,269,11.4,3.7,2.2,"TRINITY_DN31107_c7_g4","1"
"758","TE_00000536","TRINITY_DN30775_c4_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,292,292,10.9,2.4,2.4,"TRINITY_DN30775_c4_g1","1"
"759","TE_00000536","TRINITY_DN30775_c3_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,1,208,208,13.9,17.3,0,"TRINITY_DN30775_c3_g1","1"
"760","TE_00000536","TRINITY_DN5508_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,13,204,192,16.6,25,2.6,"TRINITY_DN5508_c0_g1","1"
"761","TE_00000536","TRINITY_DN21820_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,208,208,11.5,5.3,0,"TRINITY_DN21820_c0_g1","1"
"762","TE_00000536","TRINITY_DN25559_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,194,194,14.9,1.6,3.1,"TRINITY_DN25559_c0_g1","1"
"763","TE_00000536","TRINITY_DN10769_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1165,3,109,107,12.3,0,0.9,"TRINITY_DN10769_c0_g2","1"
"764","TE_00000536","TRINITY_DN26322_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1165,207,349,143,16.1,0,0,"TRINITY_DN26322_c0_g2","1"
"765","TE_00000536","TRINITY_DN16352_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,179,179,12.2,1.1,3.4,"TRINITY_DN16352_c0_g1","1"
"766","TE_00000536","TRINITY_DN1719_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1165,748,862,115,11.9,7.8,5.1,"TRINITY_DN1719_c0_g2","1"
"767","TE_00000536","TRINITY_DN9735_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,212,212,15.6,0,0,"TRINITY_DN9735_c0_g1","1"
"768","TE_00000536","TRINITY_DN49194_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,267,379,113,16.8,0,0,"TRINITY_DN49194_c0_g1","1"
"769","TE_00000536","TRINITY_DN22937_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1165,3,167,165,11.7,0,1.9,"TRINITY_DN22937_c0_g1","1"
