"","repeat_id","qry_id","matching_repeat","matching_class","reference_length","merged_qrystart","merged_qryend","mergedfraglength","perc_div","perc_del","perc_insert","Gene","isoform"
"478","TE_00000215_","TR2974_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1292,495,635,141,27,0.7,2.9,"TR2974_c0_g1","1"
"479","TE_00000215_","TR48000_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1292,114,210,97,21.6,17.5,0,"TR48000_c0_g1","1"
"480","TE_00000215_","TR2435_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1292,320,588,269,16.4,0.7,2.3,"TR2435_c0_g1","1"
"481","TE_00000215_","TR24030_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1292,3,188,186,14.8,0,2.2,"TR24030_c0_g1","1"
"482","TE_00000215_","TR17605_c3_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1292,834,990,157,30.9,1.9,7.4,"TR17605_c3_g1","1"
"483","TE_00000215_","TR25380_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1292,5,238,234,11.9,0.4,14.1,"TR25380_c0_g1","1"
"484","TE_00000215_","TR37310_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1292,75,212,138,27,2.9,0.7,"TR37310_c0_g2","1"
"485","TE_00000215_","TR41079_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1292,6,262,257,19.1,3.1,1.9,"TR41079_c0_g1","1"
"486","TE_00000215_","TR21069_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1292,8,131,124,29.5,4.8,1.6,"TR21069_c0_g1","1"
"487","TE_00000215_","TR29347_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1292,94,175,82,27.2,0,1.2,"TR29347_c0_g1","1"
"488","TE_00000218","TR50735_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1079,1,421,421,18.2,6.25,3.65,"TR50735_c0_g2","1"
"489","TE_00000218","TR23874_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1079,119,236,118,24.2,7.8,1.1,"TR23874_c0_g1","1"
"490","TE_00000218","TR46957_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1079,361,615,255,11.55,2.45,3.25,"TR46957_c0_g1","1"
"491","TE_00000228","TR36810_c2_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1112,1,205,205,15.7,2.5,3.1,"TR36810_c2_g1","1"
"492","TE_00000228","TR35049_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1112,16,96,81,17.7,2.5,2.5,"TR35049_c0_g1","1"
"493","TE_00000228","TR15371_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1112,12,271,260,16,2.1,6.6,"TR15371_c0_g1","1"
"494","TE_00000228","TR6348_c4_g14_i1","+","__ClassII_DNA_TcMar_nMITE",1112,189,278,90,24.4,0,0,"TR6348_c4_g14","1"
"495","TE_00000228","TR15167_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1112,134,217,84,15.4,0,3.5,"TR15167_c0_g1","1"
"496","TE_00000228","TR35847_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1112,29,441,413,20.1,2.7,16.6,"TR35847_c0_g1","1"
"497","TE_00000228","TR11965_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1112,1059,1241,183,19.6,2.6,2.2,"TR11965_c0_g1","1"
"498","TE_00000236","TR11480_c2_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1746,1,433,433,19.95,1.05,0.7,"TR11480_c2_g1","1"
"499","TE_00000236","TR40232_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1746,2,380,379,17.8,2.6,3.5,"TR40232_c0_g1","1"
"500","TE_00000236","TR32597_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1746,3,327,325,25.8,8.3,0.9,"TR32597_c0_g1","1"
"501","TE_00000236","TR6358_c2_g5_i1","C","__ClassII_DNA_TcMar_nMITE",1746,32,247,216,30.9,9.7,2.6,"TR6358_c2_g5","1"
"502","TE_00000236","TR46249_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1746,1,563,563,17.2666666666667,2.33333333333333,2.43333333333333,"TR46249_c0_g2","1"
"503","TE_00000236","TR11480_c0_g7_i1","C","__ClassII_DNA_TcMar_nMITE",1746,1,264,264,21.4,5.7,0.7,"TR11480_c0_g7","1"
"504","TE_00000236","TR6358_c2_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1746,161,264,104,27.9,0,0,"TR6358_c2_g2","1"
"505","TE_00000236","TR32674_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1746,198,598,401,26.2,7.5,2.9,"TR32674_c0_g1","1"
"506","TE_00000236","TR6978_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1746,5,285,281,20.9,2.5,1.4,"TR6978_c0_g1","1"
"507","TE_00000236","TR39821_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1746,1,85,85,9.8,0,3.7,"TR39821_c0_g1","1"
"508","TE_00000236","TR9092_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1746,796,884,89,22.7,0,6,"TR9092_c0_g1","1"
"509","TE_00000236","TR43962_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1746,240,379,140,19.7,0,2.2,"TR43962_c0_g1","1"
"510","TE_00000236","TR11480_c0_g6_i1","C","__ClassII_DNA_TcMar_nMITE",1746,1,264,264,22.4,5.3,0.4,"TR11480_c0_g6","1"
"511","TE_00000239","TR22974_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",364,61,258,198,19.2,2.5,5.2,"TR22974_c0_g1","1"
"512","TE_00000239","TR40950_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",364,162,254,93,15.4,1.1,2.2,"TR40950_c0_g1","1"
"513","TE_00000239","TR44313_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",364,236,359,124,15.3,0.8,0,"TR44313_c0_g1","1"
"514","TE_00000239","TR32325_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",364,105,217,113,17.1,15,6.6,"TR32325_c0_g1","1"
"515","TE_00000239","TR14779_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",364,23,344,322,16,18,8.6,"TR14779_c0_g1","1"
"516","TE_00000239","TR36665_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",364,36,273,238,22.5,4.6,10.2,"TR36665_c0_g1","1"
"517","TE_00000239","TR18769_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",364,377,661,285,20.2,10.9,6.4,"TR18769_c0_g1","1"
"518","TE_00000239","TR36573_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",364,73,241,169,18.4,3,13,"TR36573_c0_g1","1"
"519","TE_00000239","TR17024_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",364,3,97,95,21.1,2.1,10.2,"TR17024_c0_g1","1"
"520","TE_00000242","TR51892_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",131,477,591,115,19.8,2.6,3.5,"TR51892_c0_g1","1"
"521","TE_00000242","TR41943_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",131,1518,1606,89,26.1,15.7,1,"TR41943_c0_g1","1"
"522","TE_00000242","TR3435_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",131,127,243,117,15,8.6,8.6,"TR3435_c0_g1","1"
"523","TE_00000242","TR6830_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",131,574,703,130,24,0.8,4,"TR6830_c0_g1","1"
"524","TE_00000249","TR20702_c2_g2_i1","C","__ClassII_DNA_TcMar_MITE",279,75,242,168,23.9,4.8,12.8,"TR20702_c2_g2","1"
"525","TE_00000249","TR44202_c1_g1_i1","+","__ClassII_DNA_TcMar_MITE",279,452,605,154,22.1,0.7,14.8,"TR44202_c1_g1","1"
"526","TE_00000249","TR20702_c2_g1_i1","C","__ClassII_DNA_TcMar_MITE",279,75,241,167,23.4,5.4,12.8,"TR20702_c2_g1","1"
"527","TE_00000249","TR47468_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",279,1094,1254,161,22.6,8.7,6.7,"TR47468_c0_g1","1"
"528","TE_00000249","TR52218_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",279,593,756,164,23.6,10.4,9.7,"TR52218_c0_g1","1"
"529","TE_00000249","TR25219_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",279,1325,1498,174,18,1.7,7.3,"TR25219_c0_g1","1"
"530","TE_00000252","TR6367_c1_g2_i1","+","__ClassII_DNA_TcMar_nMITE",916,98,823,726,24,1,3.7,"TR6367_c1_g2","1"
"531","TE_00000252","TR28160_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",916,176,339,164,30.6,4.3,4.3,"TR28160_c0_g1","1"
"532","TE_00000253","TR19528_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",276,69,159,91,24.2,8.8,0,"TR19528_c0_g1","1"
"533","TE_00000253","TR47944_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",276,658,810,153,28.5,0,15,"TR47944_c0_g1","1"
"534","TE_00000259","TR6920_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",98,81,178,98,33.7,0,0,"TR6920_c0_g1","1"
"535","TE_00000272","TR25546_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1591,12,135,124,16.4,4.8,1.6,"TR25546_c0_g2","1"
"536","TE_00000272","TR34032_c0_g1_i3","+","__ClassII_DNA_TcMar_nMITE",1591,1,203,203,30.1,5.4,1.9,"TR34032_c0_g1","3"
"537","TE_00000272","TR18759_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1591,132,274,143,24.6,3.5,0.7,"TR18759_c0_g1","1"
"538","TE_00000272","TR12526_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1591,1,174,174,19.15,8.1,0,"TR12526_c0_g1","1"
"539","TE_00000272","TR8873_c0_g3_i1","+","__ClassII_DNA_TcMar_nMITE",1591,50,305,256,27.9,5.1,0.8,"TR8873_c0_g3","1"
"540","TE_00000272","TR5282_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1591,2,325,324,25.5,8,6.7,"TR5282_c0_g1","1"
"541","TE_00000272","TR48162_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1591,123,280,158,23.3,21.5,2.1,"TR48162_c0_g1","1"
"542","TE_00000272","TR25171_c1_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1591,50,163,114,24.8,0,0.9,"TR25171_c1_g1","1"
"543","TE_00000272","TR42811_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1591,10,220,211,24.7,7.65,0.45,"TR42811_c0_g1","1"
"544","TE_00000272","TR3198_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1591,56,273,218,27.9,4.6,3.2,"TR3198_c0_g1","1"
"545","TE_00000272","TR10312_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1591,60,292,233,27.8,6.9,2.9,"TR10312_c0_g1","1"
"546","TE_00000272","TR8873_c1_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1591,131,661,531,22.1,5.45,3,"TR8873_c1_g1","1"
"547","TE_00000272","TR6364_c9_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1591,483,771,289,22.1,14.5,6.1,"TR6364_c9_g1","1"
"548","TE_00000272","TR15674_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1591,18,106,89,32.6,0,0,"TR15674_c0_g1","1"
"549","TE_00000272","TR1246_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1591,3,312,310,27,0.5,1.95,"TR1246_c0_g1","1"
"550","TE_00000272","TR15674_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1591,192,372,181,30.7,3.9,1.1,"TR15674_c0_g1","1"
"551","TE_00000272","TR28162_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1591,1,149,149,25.8,11.4,1.2,"TR28162_c0_g1","1"
"552","TE_00000272","TR9573_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1591,10,278,269,29,3.7,0,"TR9573_c0_g1","1"
"553","TE_00000272","TR21406_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1591,99,262,164,22.1,4.9,11.7,"TR21406_c0_g1","1"
"554","TE_00000272","TR20814_c1_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1591,3,363,361,25.2,2.5,5.4,"TR20814_c1_g1","1"
"555","TE_00000272","TR26995_c1_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1591,129,284,156,28.9,9.6,0,"TR26995_c1_g2","1"
"556","TE_00000272","TR26995_c2_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1591,3,681,679,23.15,6.75,0.55,"TR26995_c2_g2","1"
"557","TE_00000272","TR20814_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1591,60,493,434,24.15,11.25,3.95,"TR20814_c0_g1","1"
"558","TE_00000272","TR41674_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1591,33,231,199,28.8,5.5,2.4,"TR41674_c0_g2","1"
"559","TE_00000272","TR42828_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1591,32,347,316,23.4,10.8,1.2,"TR42828_c0_g1","1"
"560","TE_00000272","TR8873_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1591,67,275,209,26.5,1.4,2.4,"TR8873_c0_g2","1"
"561","TE_00000272","TR25546_c1_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1591,34,121,88,22.7,17.1,0,"TR25546_c1_g1","1"
"562","TE_00000272","TR6364_c12_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1591,81,240,160,28,10.6,1.7,"TR6364_c12_g1","1"
"563","TE_00000272","TR50730_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1591,41,230,190,23.2,4.7,0,"TR50730_c0_g1","1"
"564","TE_00000272","TR26995_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1591,2,172,171,24.7,8.8,0.5,"TR26995_c0_g2","1"
"565","TE_00000272","TR25171_c1_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1591,50,163,114,24.8,0,0.9,"TR25171_c1_g2","1"
"566","TE_00000272","TR402_c0_g3_i1","C","__ClassII_DNA_TcMar_nMITE",1591,145,260,116,28.3,0,2.6,"TR402_c0_g3","1"
"567","TE_00000272","TR8873_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1591,28,277,250,24.4,2.8,1.6,"TR8873_c0_g1","1"
"568","TE_00000272","TR402_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1591,69,250,182,22.5,5,0,"TR402_c0_g1","1"
"569","TE_00000272","TR36132_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1591,3,211,209,26.3,6.2,0,"TR36132_c0_g1","1"
"570","TE_00000272","TR21811_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1591,14,229,216,24.9,7.4,5,"TR21811_c0_g1","1"
"571","TE_00000272","TR31021_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1591,35,350,316,24.9,13.3,0.8,"TR31021_c0_g1","1"
"572","TE_00000272","TR23204_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1591,1,176,176,24.4,6.2,4.5,"TR23204_c0_g1","1"
"573","TE_00000272","TR402_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1591,26,243,218,29.8,1.4,1.4,"TR402_c0_g2","1"
"574","TE_00000272","TR26995_c2_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1591,58,539,482,26.6,13.5,1.1,"TR26995_c2_g1","1"
"575","TE_00000272","TR41674_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1591,6,199,194,27.9,7.2,2,"TR41674_c0_g1","1"
"576","TE_00000272","TR8384_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1591,99,185,87,25.3,0,0,"TR8384_c0_g1","1"
"577","TE_00000272","TR26995_c1_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1591,7,167,161,25.5,5.6,0,"TR26995_c1_g1","1"
"578","TE_00000272","TR9165_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1591,82,284,203,22.9,13.3,3.1,"TR9165_c0_g1","1"
"579","TE_00000272","TR48421_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1591,34,259,226,27.1,1.3,0.4,"TR48421_c0_g1","1"
"580","TE_00000280","TR6377_c2_g11_i1","C","__ClassII_DNA_TcMar_MITE",653,332,613,282,12.85,8.85,5.7,"TR6377_c2_g11","1"
"581","TE_00000280","TR47761_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",653,3,156,154,22.4,1.9,1.3,"TR47761_c0_g1","1"
"582","TE_00000293","TR3878_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",84,692,772,81,22.2,0,0,"TR3878_c0_g1","1"
"583","TE_00000294","TR51880_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",199,231,311,81,21,12.3,0,"TR51880_c0_g1","1"
"584","TE_00000294","TR19488_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",199,1494,1575,82,22.2,9.8,1.1,"TR19488_c0_g1","1"
"585","TE_00000297","TR34906_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",163,60,221,162,24.4,4.3,16.6,"TR34906_c0_g1","1"
"586","TE_00000297","TR6378_c5_g21_i1","C","__ClassII_DNA_TcMar_MITE",163,6,116,111,26.6,0.9,12,"TR6378_c5_g21","1"
"587","TE_00000297","TR6378_c5_g22_i1","C","__ClassII_DNA_TcMar_MITE",163,107,215,109,25.1,0.9,12.2,"TR6378_c5_g22","1"
"588","TE_00000297","TR44840_c2_g1_i2","C","__ClassII_DNA_TcMar_MITE",163,400,509,110,26.2,0,13.4,"TR44840_c2_g1","2"
"589","TE_00000297","TR35362_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",163,53,179,127,22.1,12.6,3.6,"TR35362_c0_g1","1"
"590","TE_00000297","TR3334_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",163,18,100,83,17.5,9.6,3.4,"TR3334_c0_g1","1"
"591","TE_00000297","TR36820_c8_g1_i1","C","__ClassII_DNA_TcMar_MITE",163,3,92,90,25,0,11.1,"TR36820_c8_g1","1"
"592","TE_00000297","TR6378_c5_g12_i1","C","__ClassII_DNA_TcMar_MITE",163,711,823,113,24.1,0.9,11.8,"TR6378_c5_g12","1"
"593","TE_00000297","TR35362_c0_g2_i1","C","__ClassII_DNA_TcMar_MITE",163,45,179,135,23.8,11.8,3.4,"TR35362_c0_g2","1"
"594","TE_00000297","TR46742_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",163,7,101,95,24.7,0,10.5,"TR46742_c0_g1","1"
"595","TE_00000301","TR33381_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",412,4,83,80,12,1.2,6.6,"TR33381_c0_g1","1"
"596","TE_00000307","TR29719_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",436,41,168,128,30.1,2.3,6.5,"TR29719_c0_g1","1"
"597","TE_00000307","TR34293_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",436,44,224,181,17.55,4.45,4.25,"TR34293_c0_g1","1"
"598","TE_00000313","TR1070_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",761,616,721,106,25.7,6.6,0.9,"TR1070_c0_g1","1"
"599","TE_00000316","TR38526_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2209,73,288,216,26.3,1.9,1.4,"TR38526_c0_g1","1"
"600","TE_00000316","TR344_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2209,338,473,136,25.3,14.7,1.3,"TR344_c0_g1","1"
"601","TE_00000316","TR4405_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2209,28,786,759,26.8,4.2,9.4,"TR4405_c0_g1","1"
"602","TE_00000321","TR49318_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1261,280,362,83,18.1,0,0,"TR49318_c0_g1","1"
"603","TE_00000329","TR47919_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",337,6,108,103,13.7,5.8,0.9,"TR47919_c0_g1","1"
"604","TE_00000332","TR42289_c0_g2_i1","C","__ClassII_DNA_TcMar_MITE",190,668,778,111,22.7,2.7,0.9,"TR42289_c0_g2","1"
"605","TE_00000332","TR6301_c14_g2_i1","+","__ClassII_DNA_TcMar_MITE",190,10,93,84,23.2,0,2.4,"TR6301_c14_g2","1"
"606","TE_00000332","TR6301_c14_g6_i1","+","__ClassII_DNA_TcMar_MITE",190,10,93,84,23.2,0,2.4,"TR6301_c14_g6","1"
"607","TE_00000332","TR42289_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",190,667,777,111,22.7,2.7,0.9,"TR42289_c0_g1","1"
"608","TE_00000335","TR39910_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",220,218,388,171,18.2,8.8,6.9,"TR39910_c0_g1","1"
"609","TE_00000337","TR5945_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1132,145,263,119,36.1,0,0,"TR5945_c0_g1","1"
"610","TE_00000342","TR15059_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",398,303,386,84,23.2,0,2.4,"TR15059_c0_g1","1"
"611","TE_00000358","TR13612_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",804,438,697,260,16.85,12.2,2.15,"TR13612_c0_g1","1"
"612","TE_00000358","TR37184_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",804,46,205,160,23.9,2.5,8.6,"TR37184_c0_g1","1"
"613","TE_00000358","TR10248_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",804,1518,1965,448,22.3,12.4,2.3,"TR10248_c0_g1","1"
"614","TE_00000358","TR18453_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",804,275,443,169,17.75,3.8,3.05,"TR18453_c0_g1","1"
"615","TE_00000358","TR10248_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",804,1517,1964,448,22.3,12.4,2.3,"TR10248_c0_g2","1"
"616","TE_00000379","TR38827_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",211,218,376,159,30.8,6.3,1.8,"TR38827_c0_g1","1"
"617","TE_00000379","TR42990_c1_g1_i1","C","__ClassII_DNA_TcMar_MITE",211,71,171,101,28.1,0.3,1.5,"TR42990_c1_g1","1"
"618","TE_00000379","TR44818_c2_g1_i1","C","__ClassII_DNA_TcMar_MITE",211,118,227,110,28.7,7.3,1.7,"TR44818_c2_g1","1"
"619","TE_00000379","TR11528_c5_g2_i1","+","__ClassII_DNA_TcMar_MITE",211,231,373,143,25.2,1.9,2.2,"TR11528_c5_g2","1"
"620","TE_00000390","TR16190_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1936,22,143,122,27.1,1.6,0,"TR16190_c0_g1","1"
"621","TE_00000390","TR16190_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1936,22,148,127,24.2,0,2.4,"TR16190_c0_g2","1"
"622","TE_00000390","TR38271_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1936,27,111,85,20.2,1.2,1.2,"TR38271_c0_g1","1"
"623","TE_00000390","TR21468_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1936,156,266,111,27.3,9,0.8,"TR21468_c0_g1","1"
"624","TE_00000391","TR17642_c0_g5_i1","+","__ClassII_DNA_TcMar_MITE",171,1,86,86,22.3,5.8,1.1,"TR17642_c0_g5","1"
"625","TE_00000394","TR37742_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",227,34,127,94,25.8,1.1,1.1,"TR37742_c0_g1","1"
"626","TE_00000394","TR2014_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",227,3,93,91,25.6,0,1.1,"TR2014_c0_g1","1"
"627","TE_00000394","TR6331_c16_g1_i1","C","__ClassII_DNA_TcMar_MITE",227,69,180,112,21.5,3.6,4.5,"TR6331_c16_g1","1"
"628","TE_00000394","TR30748_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",227,52,143,92,21.3,4.3,3.2,"TR30748_c0_g1","1"
"629","TE_00000394","TR27859_c2_g1_i1","+","__ClassII_DNA_TcMar_MITE",227,178,284,107,2.8,0,0.9,"TR27859_c2_g1","1"
"630","TE_00000394","TR42877_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",227,3,114,112,27.9,3.6,0.9,"TR42877_c0_g1","1"
"631","TE_00000394","TR45349_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",227,381,465,85,21.2,8.2,0,"TR45349_c0_g1","1"
"632","TE_00000395","TR5761_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",220,187,314,128,24.3,0.8,6.6,"TR5761_c0_g1","1"
"633","TE_00000402","TR1660_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",505,148,239,92,10.6,1.1,17.7,"TR1660_c0_g1","1"
"634","TE_00000404","TR12099_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",832,1,205,205,8.85,1.9,13.25,"TR12099_c0_g1","1"
"635","TE_00000404","TR16252_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",832,192,456,265,12.3,25.7,8.1,"TR16252_c0_g1","1"
"636","TE_00000404","TR23187_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",832,137,298,162,12.3,14.8,0,"TR23187_c0_g1","1"
"637","TE_00000404","TR16252_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",832,226,430,205,11.8,13.2,0.4,"TR16252_c0_g2","1"
"638","TE_00000404","TR32998_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",832,189,295,107,18.3,4.7,2.8,"TR32998_c0_g1","1"
"639","TE_00000404","TR32802_c1_g1_i1","+","__ClassII_DNA_TcMar_nMITE",832,128,217,90,11.1,7.8,0,"TR32802_c1_g1","1"
"640","TE_00000404","TR40605_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",832,572,775,204,25,0,0,"TR40605_c0_g1","1"
"641","TE_00000411","TR12481_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",669,3,328,326,16.7,16.6,1.1,"TR12481_c0_g1","1"
"642","TE_00000411","TR7035_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",669,254,419,166,15.8,3,0.6,"TR7035_c0_g1","1"
"643","TE_00000411","TR34794_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",669,2,166,165,15.95,0.45,0.45,"TR34794_c0_g1","1"
"644","TE_00000411","TR34652_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",669,185,289,105,15.4,0,1,"TR34652_c0_g1","1"
"645","TE_00000411","TR52430_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",669,1,539,539,18.1,5.1,6.2,"TR52430_c0_g1","1"
"646","TE_00000411","TR9287_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",669,209,297,89,14.6,4.5,0,"TR9287_c0_g1","1"
"647","TE_00000411","TR16165_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",669,3676,4178,503,13.45,6.6,5.7,"TR16165_c0_g1","1"
"648","TE_00000411","TR37067_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",669,41,260,220,17.1,21.8,4.3,"TR37067_c0_g1","1"
"649","TE_00000411","TR14202_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",669,140,241,102,18.9,16.7,1.7,"TR14202_c0_g1","1"
"650","TE_00000411","TR2083_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",669,92,243,152,15.2,2,0.7,"TR2083_c0_g1","1"
